dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,38.000000,0.000012,0.002490,0.248987,24.898712,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,-0.248987,-49.797423,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,24.898712,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.006504,38.000000,0.006517,0.650424,65.042386,6504.238628,0.000000
0.010000,0.017709,38.000000,0.017721,1.120442,47.001816,-1804.057062,0.000000
0.010000,0.029672,38.000000,0.029685,1.196383,7.594107,-3940.770864,0.000000
0.010000,0.042421,38.000000,0.042433,1.274814,7.843094,24.898712,0.000000
0.010000,0.055978,38.000000,0.055990,1.355735,8.092081,24.898712,0.000000
0.010000,0.070369,38.000000,0.070382,1.439146,8.341068,24.898712,0.000000
0.010000,0.085620,38.000000,0.085632,1.525046,8.590055,24.898712,0.000000
0.010000,0.101754,38.000000,0.101767,1.613437,8.839043,24.898712,0.000000
0.010000,0.118797,38.000000,0.118810,1.704317,9.088030,24.898712,0.000000
0.010000,0.136774,38.000000,0.136787,1.797687,9.337017,24.898712,0.000000
0.010000,0.155710,38.000000,0.155722,1.893547,9.586004,24.898712,0.000000
0.010000,0.175629,38.000000,0.175641,1.991897,9.834991,24.898712,0.000000
0.010000,0.196556,38.000000,0.196569,2.092737,10.083978,24.898712,0.000000
0.010000,0.218517,38.000000,0.218529,2.196066,10.332965,24.898712,0.000000
0.010000,0.241536,38.000000,0.241548,2.301886,10.581952,24.898712,0.000000
0.010000,0.265638,38.000000,0.265650,2.410195,10.830940,24.898712,0.000000
0.010000,0.290848,38.000000,0.290860,2.520995,11.079927,24.898712,0.000000
0.010000,0.317190,38.000000,0.317203,2.634284,11.328914,24.898712,0.000000
0.010000,0.344691,38.000000,0.344703,2.750063,11.577901,24.898712,0.000000
0.010000,0.373374,38.000000,0.373387,2.868332,11.826888,24.898712,0.000000
0.010000,0.403265,38.000000,0.403278,2.989090,12.075875,24.898712,0.000000
0.010000,0.434389,38.000000,0.434401,3.112339,12.324862,24.898712,0.000000
0.010000,0.466769,38.000000,0.466782,3.238077,12.573849,24.898712,0.000000
0.010000,0.500432,38.000000,0.500445,3.366306,12.822836,24.898712,0.000000
0.010000,0.535403,38.000000,0.535415,3.497024,13.071824,24.898712,0.000000
0.010000,0.571705,38.000000,0.571717,3.630232,13.320811,24.898712,0.000000
0.010000,0.609364,38.000000,0.609377,3.765930,13.569798,24.898712,0.000000
0.010000,0.648405,38.000000,0.648418,3.904118,13.818785,24.898712,0.000000
0.010000,0.688853,38.000000,0.688866,4.044796,14.067772,24.898712,0.000000
0.010000,0.730733,38.000000,0.730746,4.187963,14.316759,24.898712,0.000000
0.010000,0.774069,38.000000,0.774082,4.333621,14.565746,24.898712,0.000000
0.010000,0.818887,38.000000,0.818899,4.481768,14.814733,24.898712,0.000000
0.010000,0.865199,38.000000,0.865211,4.631160,14.939227,12.449356,0.000000
0.010000,0.913004,38.000000,0.913017,4.780553,14.939227,0.000000,0.000000
0.010000,0.962304,38.000000,0.962316,4.929945,14.939227,-0.000000,0.000000
0.010000,1.013097,38.000000,1.013109,5.079337,14.939227,-0.000000,0.000000
0.010000,1.065384,38.000000,1.065397,5.228729,14.939227,0.000000,0.000000
0.010000,1.119165,38.000000,1.119178,5.378122,14.939227,-0.000000,0.000000
0.010000,1.174441,38.000000,1.174453,5.527514,14.939227,0.000000,0.000000
0.010000,1.231210,38.000000,1.231222,5.676906,14.939227,-0.000000,0.000000
0.010000,1.289473,38.000000,1.289485,5.826299,14.939227,0.000000,0.000000
0.010000,1.349230,38.000000,1.349242,5.975691,14.939227,-0.000000,0.000000
0.010000,1.410480,38.000000,1.410493,6.125083,14.939227,0.000000,0.000000
0.010000,1.473225,38.000000,1.473238,6.274475,14.939227,-0.000000,0.000000
0.010000,1.537464,38.000000,1.537476,6.423868,14.939227,-0.000000,0.000000
0.010000,1.603196,38.000000,1.603209,6.573260,14.939227,0.000000,0.000000
0.010000,1.670423,38.000000,1.670435,6.722652,14.939227,0.000000,0.000000
0.010000,1.739143,38.000000,1.739156,6.872044,14.939227,-0.000000,0.000000
0.010000,1.809358,38.000000,1.809370,7.021437,14.939227,0.000000,0.000000
0.010000,1.881066,38.000000,1.881078,7.170829,14.939227,-0.000000,0.000000
0.010000,1.954268,38.000000,1.954281,7.320221,14.939227,0.000000,0.000000
0.010000,2.028964,38.000000,2.028977,7.469613,14.939227,-0.000000,0.000000
0.010000,2.105154,38.000000,2.105167,7.619006,14.939227,0.000000,0.000000
0.010000,2.182838,38.000000,2.182851,7.768398,14.939227,0.000000,0.000000
0.010000,2.262016,38.000000,2.262029,7.917790,14.939227,-0.000000,0.000000
0.010000,2.342688,38.000000,2.342701,8.067183,14.939227,0.000000,0.000000
0.010000,2.424854,38.000000,2.424866,8.216575,14.939227,-0.000000,0.000000
0.010000,2.508514,38.000000,2.508526,8.365967,14.939227,0.000000,0.000000
0.010000,2.593667,38.000000,2.593680,8.515359,14.939227,0.000000,0.000000
0.010000,2.680315,38.000000,2.680327,8.664752,14.939227,0.000000,0.000000
0.010000,2.768456,38.000000,2.768469,8.814144,14.939227,-0.000000,0.000000
0.010000,2.858091,38.000000,2.858104,8.963536,14.939227,0.000000,0.000000
0.010000,2.949221,38.000000,2.949233,9.112928,14.939227,-0.000000,0.000000
0.010000,3.041844,38.000000,3.041856,9.262321,14.939227,-0.000000,0.000000
0.010000,3.135961,38.000000,3.135973,9.411713,14.939227,0.000000,0.000000
0.010000,3.231572,38.000000,3.231585,9.561105,14.939227,-0.000000,0.000000
0.010000,3.328677,38.000000,3.328690,9.710498,14.939227,-0.000000,0.000000
0.010000,3.427276,38.000000,3.427288,9.859890,14.939227,0.000000,0.000000
0.010000,3.527369,38.000000,3.527381,10.009282,14.939227,-0.000000,0.000000
0.010000,3.628956,38.000000,3.628968,10.158674,14.939227,0.000000,0.000000
0.010000,3.732036,38.000000,3.732049,10.308067,14.939227,-0.000000,0.000000
0.010000,3.836611,38.000000,3.836623,10.457459,14.939227,-0.000000,0.000000
0.010000,3.942679,38.000000,3.942692,10.606851,14.939227,0.000000,0.000000
0.010000,4.050242,38.000000,4.050254,10.756243,14.939227,0.000000,0.000000
0.010000,4.159298,38.000000,4.159311,10.905636,14.939227,0.000000,0.000000
0.010000,4.269848,38.000000,4.269861,11.055028,14.939227,-0.000000,0.000000
0.010000,4.381893,38.000000,4.381905,11.204420,14.939227,0.000000,0.000000
0.010000,4.495431,38.000000,4.495443,11.353812,14.939227,-0.000000,0.000000
0.010000,4.610463,38.000000,4.610475,11.503205,14.939227,0.000000,0.000000
0.010000,4.726989,38.000000,4.727001,11.652597,14.939227,0.000000,0.000000
0.010000,4.845009,38.000000,4.845021,11.801989,14.939227,0.000000,0.000000
0.010000,4.964522,38.000000,4.964535,11.951382,14.939227,-0.000000,0.000000
0.010000,5.085530,38.000000,5.085543,12.100774,14.939227,-0.000000,0.000000
0.010000,5.208032,38.000000,5.208044,12.250166,14.939227,0.000000,0.000000
0.010000,5.332027,38.000000,5.332040,12.399558,14.939227,-0.000000,0.000000
0.010000,5.457517,38.000000,5.457529,12.548951,14.939227,0.000000,0.000000
0.010000,5.584500,38.000000,5.584513,12.698343,14.939227,-0.000000,0.000000
0.010000,5.712978,38.000000,5.712990,12.847735,14.939227,0.000000,0.000000
0.010000,5.842949,38.000000,5.842961,12.997127,14.939227,-0.000000,0.000000
