dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,62.000000,0.000030,0.005986,0.598632,59.863214,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,-0.598632,-119.726428,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,59.863214,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000030,0.000000,0.000000,0.000000,0.000000
0.010000,0.016065,62.000000,0.016095,1.606490,160.648984,16064.898404,0.000000
0.010000,0.043003,62.000000,0.043033,2.693845,108.735480,-5191.350454,0.000000
0.010000,0.071768,62.000000,0.071798,2.876427,18.258280,-9047.719920,0.000000
0.010000,0.102418,62.000000,0.102448,3.064997,18.856912,59.863214,0.000000
0.010000,0.135013,62.000000,0.135043,3.259552,19.455545,59.863214,0.000000
0.010000,0.169614,62.000000,0.169644,3.460094,20.054177,59.863214,0.000000
0.010000,0.206280,62.000000,0.206310,3.666622,20.652809,59.863214,0.000000
0.010000,0.245072,62.000000,0.245102,3.879136,21.251441,59.863214,0.000000
0.010000,0.286048,62.000000,0.286078,4.097637,21.850073,59.863214,0.000000
0.010000,0.329269,62.000000,0.329299,4.322124,22.448705,59.863214,0.000000
0.010000,0.374795,62.000000,0.374825,4.552597,23.047337,59.863214,0.000000
0.010000,0.422686,62.000000,0.422716,4.789057,23.645970,59.863214,0.000000
0.010000,0.473001,62.000000,0.473031,5.031503,24.244602,59.863214,0.000000
0.010000,0.525800,62.000000,0.525830,5.279935,24.843234,59.863214,0.000000
0.010000,0.581144,62.000000,0.581174,5.534354,25.441866,59.863214,0.000000
0.010000,0.639091,62.000000,0.639121,5.794759,26.040498,59.863214,0.000000
0.010000,0.699703,62.000000,0.699733,6.061150,26.639130,59.863214,0.000000
0.010000,0.763038,62.000000,0.763068,6.333528,27.237762,59.863214,0.000000
0.010000,0.829157,62.000000,0.829187,6.611892,27.836395,59.863214,0.000000
0.010000,0.898119,62.000000,0.898149,6.896242,28.435027,59.863214,0.000000
0.010000,0.969985,62.000000,0.970015,7.186579,29.033659,59.863214,0.000000
0.010000,1.044814,62.000000,1.044844,7.482902,29.632291,59.863214,0.000000
0.010000,1.122666,62.000000,1.122696,7.785211,30.230923,59.863214,0.000000
0.010000,1.203601,62.000000,1.203631,8.093507,30.829555,59.863214,0.000000
0.010000,1.287679,62.000000,1.287709,8.407788,31.428187,59.863214,0.000000
0.010000,1.374930,62.000000,1.374960,8.725063,31.727503,29.931607,0.000000
0.010000,1.465353,62.000000,1.465383,9.042338,31.727503,0.000000,0.000000
0.010000,1.558949,62.000000,1.558979,9.359614,31.727503,-0.000000,0.000000
0.010000,1.655718,62.000000,1.655748,9.676889,31.727503,0.000000,0.000000
0.010000,1.755660,62.000000,1.755690,9.994164,31.727503,-0.000000,0.000000
0.010000,1.858774,62.000000,1.858804,10.311439,31.727503,0.000000,0.000000
0.010000,1.965061,62.000000,1.965091,10.628714,31.727503,0.000000,0.000000
0.010000,2.074521,62.000000,2.074551,10.945989,31.727503,0.000000,0.000000
0.010000,2.187154,62.000000,2.187184,11.263264,31.727503,0.000000,0.000000
0.010000,2.302959,62.000000,2.302989,11.580539,31.727503,0.000000,0.000000
0.010000,2.421938,62.000000,2.421967,11.897814,31.727503,0.000000,0.000000
0.010000,2.544088,62.000000,2.544118,12.215089,31.727503,-0.000000,0.000000
0.010000,2.669412,62.000000,2.669442,12.532364,31.727503,0.000000,0.000000
0.010000,2.797908,62.000000,2.797938,12.849639,31.727503,-0.000000,0.000000
0.010000,2.929578,62.000000,2.929608,13.166914,31.727503,-0.000000,0.000000
0.010000,3.064419,62.000000,3.064449,13.484189,31.727503,0.000000,0.000000
0.010000,3.202434,62.000000,3.202464,13.801464,31.727503,-0.000000,0.000000
0.010000,3.343622,62.000000,3.343651,14.118739,31.727503,0.000000,0.000000
0.010000,3.487982,62.000000,3.488012,14.436014,31.727503,-0.000000,0.000000
0.010000,3.635515,62.000000,3.635544,14.753289,31.727503,0.000000,0.000000
0.010000,3.786220,62.000000,3.786250,15.070564,31.727503,-0.000000,0.000000
0.010000,3.940099,62.000000,3.940129,15.387839,31.727503,0.000000,0.000000
0.010000,4.097150,62.000000,4.097180,15.705114,31.727503,-0.000000,0.000000
0.010000,4.257374,62.000000,4.257404,16.022389,31.727503,0.000000,0.000000
0.010000,4.420770,62.000000,4.420800,16.339664,31.727503,-0.000000,0.000000
0.010000,4.587340,62.000000,4.587370,16.656939,31.727503,-0.000000,0.000000
0.010000,4.757082,62.000000,4.757112,16.974214,31.727503,0.000000,0.000000
0.010000,4.929997,62.000000,4.930027,17.291489,31.727503,0.000000,0.000000
0.010000,5.106084,62.000000,5.106114,17.608764,31.727503,-0.000000,0.000000
0.010000,5.285345,62.000000,5.285375,17.926039,31.727503,0.000000,0.000000
0.010000,5.467778,62.000000,5.467808,18.243315,31.727503,0.000000,0.000000
0.010000,5.653384,62.000000,5.653414,18.560590,31.727503,-0.000000,0.000000
0.010000,5.842162,62.000000,5.842192,18.877865,31.727503,0.000000,0.000000
0.010000,6.034114,62.000000,6.034144,19.195140,31.727503,-0.000000,0.000000
0.010000,6.229238,62.000000,6.229268,19.512415,31.727503,0.000000,0.000000
0.010000,6.427535,62.000000,6.427565,19.829690,31.727503,-0.000000,0.000000
0.010000,6.629005,62.000000,6.629034,20.146965,31.727503,0.000000,0.000000
0.010000,6.833647,62.000000,6.833677,20.464240,31.727503,-0.000000,0.000000
0.010000,7.041462,62.000000,7.041492,20.781515,31.727503,0.000000,0.000000
0.010000,7.252450,62.000000,7.252480,21.098790,31.727503,-0.000000,0.000000
0.010000,7.466611,62.000000,7.466641,21.416065,31.727503,0.000000,0.000000
0.010000,7.683944,62.000000,7.683974,21.733340,31.727503,0.000000,0.000000
0.010000,7.904450,62.000000,7.904480,22.050615,31.727503,-0.000000,0.000000
0.010000,8.128129,62.000000,8.128159,22.367890,31.727503,0.000000,0.000000
0.010000,8.354981,62.000000,8.355011,22.685165,31.727503,0.000000,0.000000
0.010000,8.585005,62.000000,8.585035,23.002440,31.727503,-0.000000,0.000000
0.010000,8.818202,62.000000,8.818232,23.319715,31.727503,0.000000,0.000000
0.010000,9.054572,62.000000,9.054602,23.636990,31.727503,0.000000,0.000000
0.010000,9.294115,62.000000,9.294145,23.954265,31.727503,0.000000,0.000000
0.010000,9.536830,62.000000,9.536860,24.271540,31.727503,-0.000000,0.000000
0.010000,9.782718,62.000000,9.782748,24.588815,31.727503,0.000000,0.000000
0.010000,10.031779,62.000000,10.031809,24.906090,31.727503,-0.000000,0.000000
0.010000,10.284013,62.000000,10.284043,25.223365,31.727503,0.000000,0.000000
0.010000,10.539419,62.000000,10.539449,25.540640,31.727503,-0.000000,0.000000
0.010000,10.797998,62.000000,10.798028,25.857915,31.727503,0.000000,0.000000
0.010000,11.059750,62.000000,11.059780,26.175190,31.727503,-0.000000,0.000000
0.010000,11.324675,62.000000,11.324705,26.492465,31.727503,0.000000,0.000000
0.010000,11.592772,62.000000,11.592802,26.809740,31.727503,0.000000,0.000000
0.010000,11.864043,62.000000,11.864073,27.127015,31.727503,-0.000000,0.000000
0.010000,12.138485,62.000000,12.138515,27.444291,31.727503,0.000000,0.000000
0.010000,12.416101,62.000000,12.416131,27.761566,31.727503,0.000000,0.000000
0.010000,12.696890,62.000000,12.696919,28.078841,31.727503,0.000000,0.000000
