dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.323438,311.955046,4.335767,14.425187,24.409863,16.282223,6.262187
0.010000,4.470059,311.951913,4.482422,14.665503,24.031602,-37.826102,6.261454
0.010000,4.619087,311.948619,4.631486,14.906380,24.087647,5.604515,6.260706
0.010000,4.770575,311.945155,4.783013,15.152750,24.637013,54.936590,6.259945
0.010000,4.924469,311.941518,4.936951,15.393754,24.100437,-53.657595,6.259170
0.010000,5.080773,311.937702,5.093301,15.635060,24.130574,3.013735,6.258381
0.010000,5.239495,311.933701,5.252074,15.877219,24.215963,8.538917,6.257578
0.010000,5.400672,311.929507,5.413305,16.123180,24.596102,38.013836,6.256761
0.010000,5.564264,311.925115,5.576956,16.365090,24.190982,-40.511984,6.255930
0.010000,5.730273,311.920519,5.743029,16.607274,24.218329,2.734722,6.255085
0.010000,5.898702,311.915712,5.911526,16.849723,24.244981,2.665219,6.254225
0.010000,6.069557,311.910688,6.082455,17.092890,24.316663,7.168199,6.253352
0.010000,6.242865,311.905439,6.255843,17.338743,24.585319,26.865552,6.252463
0.010000,6.418597,311.899959,6.431659,17.581691,24.294746,-29.057274,6.251560
0.010000,6.596754,311.894241,6.609908,17.824876,24.318563,2.381668,6.250642
0.010000,6.777338,311.888278,6.790591,18.068293,24.341672,2.310906,6.249709
0.010000,6.960352,311.882062,6.973710,18.311934,24.364071,2.239884,6.248762
0.010000,7.145797,311.875587,7.159268,18.555791,24.385757,2.168614,6.247799
0.010000,7.333674,311.868844,7.347267,18.799859,24.406728,2.097108,6.246821
0.010000,7.523986,311.861826,7.537708,19.044128,24.426982,2.025380,6.245828
0.010000,7.716741,311.854524,7.730601,19.289300,24.517178,9.019590,6.244820
0.010000,7.911936,311.846932,7.925944,19.534268,24.496763,-2.041481,6.243796
0.010000,8.109567,311.839040,8.123732,19.778841,24.457339,-3.942373,6.242756
0.010000,8.309635,311.830842,8.323968,20.023588,24.474700,1.736059,6.241701
0.010000,8.512141,311.822327,8.526653,20.268502,24.491336,1.663659,6.240630
0.010000,8.717086,311.813489,8.731789,20.513574,24.507247,1.591123,6.239543
0.010000,8.924472,311.804318,8.939377,20.758798,24.522432,1.518467,6.238439
0.010000,9.134298,311.794805,9.149419,21.004167,24.536889,1.445707,6.237320
0.010000,9.346566,311.784942,9.361915,21.249673,24.550618,1.372861,6.236184
0.010000,9.561275,311.774719,9.576868,21.495310,24.563617,1.299944,6.235032
0.010000,9.778436,311.764126,9.794287,21.741889,24.657936,9.431920,6.233863
0.010000,9.998048,311.753155,10.014173,21.988529,24.664008,0.607120,6.232677
0.010000,10.220105,311.741796,10.236520,22.234772,24.624256,-3.975139,6.231474
0.010000,10.444608,311.730040,10.461332,22.481115,24.634316,1.006024,6.230255
