dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,38.000000,0.000012,0.002499,0.249906,24.990610,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,-0.249906,-49.981219,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,24.990610,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,38.000000,0.000012,0.000000,0.000000,0.000000,0.000000
