dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,50.000000,0.000225,0.022455,1.122751,56.137534,0.000000
0.020000,0.000000,50.000000,0.001123,0.067365,2.245501,56.137534,0.000000
0.020000,0.000000,50.000000,0.003144,0.134730,3.368252,56.137534,0.000000
0.020000,0.000000,50.000000,0.006737,0.224550,4.491003,56.137534,0.000000
0.020000,0.000000,50.000000,0.012350,0.336825,5.613753,56.137534,0.000000
0.020000,0.000000,50.000000,0.020434,0.471555,6.736504,56.137534,0.000000
0.020000,0.000000,50.000000,0.031437,0.628740,7.859255,56.137534,0.000000
0.020000,0.000000,50.000000,0.045808,0.808380,8.982005,56.137534,0.000000
0.020000,0.000000,50.000000,0.063997,1.010476,10.104756,56.137534,0.000000
0.020000,0.000000,50.000000,0.086452,1.235026,11.227507,56.137534,0.000000
0.020000,0.013622,50.000000,0.113622,1.482031,12.350257,56.137534,0.000000
0.020000,0.045958,50.000000,0.145958,1.751491,13.473008,56.137534,0.000000
0.020000,0.083907,50.000000,0.183907,2.043406,14.595759,56.137534,0.000000
0.020000,0.127694,50.000000,0.227694,2.335321,14.595759,-0.000000,0.000000
0.020000,0.177319,50.000000,0.277319,2.627237,14.595759,0.000000,0.000000
0.020000,0.232783,50.000000,0.332783,2.919152,14.595759,0.000000,0.000000
0.020000,0.294085,50.000000,0.394085,3.211067,14.595759,-0.000000,0.000000
0.020000,0.361226,50.000000,0.461226,3.502982,14.595759,0.000000,0.000000
0.020000,0.434205,50.000000,0.534205,3.794897,14.595759,-0.000000,0.000000
0.020000,0.513022,50.000000,0.613022,4.086812,14.595759,0.000000,0.000000
0.020000,0.597677,50.000000,0.697677,4.378728,14.595759,-0.000000,0.000000
0.020000,0.688171,50.000000,0.788171,4.670643,14.595759,0.000000,0.000000
0.020000,0.784503,50.000000,0.884503,4.962558,14.595759,0.000000,0.000000
0.020000,0.886673,50.000000,0.986673,5.254473,14.595759,-0.000000,0.000000
0.020000,0.994682,50.000000,1.094682,5.546388,14.595759,0.000000,0.000000
0.020000,1.108529,50.000000,1.208529,5.838304,14.595759,0.000000,0.000000
0.020000,1.228214,50.000000,1.328214,6.130219,14.595759,0.000000,0.000000
0.020000,1.353738,50.000000,1.453738,6.422134,14.595759,-0.000000,0.000000
0.020000,1.485099,50.000000,1.585099,6.714049,14.595759,0.000000,0.000000
0.020000,1.622300,50.000000,1.722300,7.005964,14.595759,0.000000,0.000000
0.020000,1.765338,50.000000,1.865338,7.297879,14.595759,-0.000000,0.000000
0.020000,1.914215,50.000000,2.014215,7.589795,14.595759,-0.000000,0.000000
0.020000,2.068930,50.000000,2.168930,7.881710,14.595759,0.000000,0.000000
0.020000,2.229483,50.000000,2.329483,8.173625,14.595759,0.000000,0.000000
0.020000,2.395875,50.000000,2.495875,8.465540,14.595759,-0.000000,0.000000
0.020000,2.568105,50.000000,2.668105,8.757455,14.595759,0.000000,0.000000
0.020000,2.746173,50.000000,2.846173,9.049370,14.595759,0.000000,0.000000
0.020000,2.930080,50.000000,3.030080,9.341286,14.595759,-0.000000,0.000000
0.020000,3.119824,50.000000,3.219824,9.633201,14.595759,0.000000,0.000000
0.020000,3.315408,50.000000,3.415408,9.925116,14.595759,0.000000,0.000000
0.020000,3.516829,50.000000,3.616829,10.217031,14.595759,-0.000000,0.000000
0.020000,3.724089,50.000000,3.824089,10.508946,14.595759,0.000000,0.000000
0.020000,3.937187,50.000000,4.037187,10.800862,14.595759,0.000000,0.000000
0.020000,4.156123,50.000000,4.256123,11.092777,14.595759,0.000000,0.000000
0.020000,4.380898,50.000000,4.480898,11.384692,14.595759,-0.000000,0.000000
0.020000,4.611511,50.000000,4.711511,11.676607,14.595759,0.000000,0.000000
0.020000,4.847962,50.000000,4.947962,11.968522,14.595759,0.000000,0.000000
