dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.896492,299.992447,2.136505,7.571030,14.992138,-0.000000,6.275189
0.010000,1.972964,299.991823,2.212965,7.720951,14.992138,-0.000000,6.274862
0.010000,2.050927,299.991161,2.290924,7.870872,14.992138,0.000000,6.274529
0.010000,2.130362,299.990460,2.370382,8.020794,14.992138,0.000000,6.274189
0.010000,2.211330,299.989718,2.451340,8.170715,14.992138,0.000000,6.273842
0.010000,2.293789,299.988933,2.533796,8.320637,14.992138,0.000000,6.273489
0.010000,2.377717,299.988104,2.617752,8.470558,14.992138,0.000000,6.273129
0.010000,2.463189,299.987228,2.703207,8.620479,14.992138,0.000000,6.272762
0.010000,2.550138,299.986306,2.790162,8.770401,14.992138,-0.000000,6.272388
0.010000,2.638567,299.985334,2.878615,8.920322,14.992138,0.000000,6.272007
0.010000,2.728537,299.984311,2.968568,9.070244,14.992138,0.000000,6.271619
0.010000,2.819971,299.983235,3.060020,9.220165,14.992138,0.000000,6.271225
0.010000,2.912918,299.982105,3.152972,9.370086,14.992138,-0.000000,6.270823
0.010000,3.007369,299.980918,3.247422,9.520008,14.992138,0.000000,6.270415
0.010000,3.103284,299.979673,3.343372,9.669929,14.992138,0.000000,6.269999
0.010000,3.200751,299.978367,3.440821,9.819850,14.992138,0.000000,6.269577
0.010000,3.299677,299.977000,3.539769,9.969772,14.992138,-0.000000,6.269147
0.010000,3.400122,299.975568,3.640216,10.119693,14.992138,0.000000,6.268711
0.010000,3.502059,299.974069,3.742163,10.269615,14.992138,0.000000,6.268267
0.010000,3.605482,299.972503,3.845608,10.419536,14.992138,0.000000,6.267816
0.010000,3.710429,299.970866,3.950553,10.569457,14.992138,0.000000,6.267358
0.010000,3.816834,299.969157,4.056997,10.719379,14.992138,-0.000000,6.266894
0.010000,3.924788,299.967373,4.164941,10.869300,14.992138,0.000000,6.266421
0.010000,4.034191,299.965512,4.274383,11.019221,14.992138,0.000000,6.265942
0.010000,4.145139,299.963572,4.385325,11.169143,14.992138,0.000000,6.265455
0.010000,4.257544,299.961551,4.497766,11.319064,14.992138,0.000000,6.264961
0.010000,4.371482,299.959446,4.611707,11.468986,14.992138,0.000000,6.264460
0.010000,4.486886,299.957255,4.727146,11.618907,14.992138,-0.000000,6.263951
0.010000,4.603817,299.954976,4.844085,11.768828,14.992138,0.000000,6.263435
0.010000,4.722217,299.952606,4.962523,11.918750,14.992138,-0.000000,6.262912
0.010000,4.842143,299.950142,5.082460,12.068671,14.992138,0.000000,6.262381
0.010000,4.963535,299.947584,5.203896,12.218592,14.992138,-0.000000,6.261843
0.010000,5.086460,299.944926,5.326832,12.368514,14.992138,0.000000,6.261297
0.010000,5.210841,299.942169,5.451266,12.518435,14.992138,0.000000,6.260744
0.010000,5.336766,299.939307,5.577200,12.668357,14.992138,0.000000,6.260183
0.010000,5.464139,299.936340,5.704633,12.818278,14.992138,-0.000000,6.259614
0.010000,5.593060,299.933264,5.833566,12.968199,14.992138,0.000000,6.259038
0.010000,5.723438,299.930077,5.963997,13.118121,14.992138,-0.000000,6.258454
0.010000,5.855338,299.926775,6.095928,13.268042,14.992138,0.000000,6.257863
0.010000,5.988723,299.923357,6.229358,13.417964,14.992138,-0.000000,6.257264
0.010000,6.123597,299.919819,6.364288,13.567885,14.992138,-0.000000,6.256657
0.010000,6.259990,299.916158,6.500716,13.717806,14.992138,0.000000,6.256042
0.010000,6.397840,299.912372,6.638644,13.867728,14.992138,0.000000,6.255419
0.010000,6.537237,299.908457,6.778071,14.017649,14.992138,0.000000,6.254788
0.010000,6.678098,299.904411,6.918997,14.167570,14.992138,-0.000000,6.254150
0.010000,6.820457,299.900230,7.061422,14.317492,14.992138,0.000000,6.253504
0.010000,6.964330,299.895911,7.205346,14.467413,14.992138,-0.000000,6.252849
0.010000,7.109665,299.891453,7.350770,14.617335,14.992138,0.000000,6.252187
0.010000,7.256531,299.886850,7.497693,14.767256,14.992138,-0.000000,6.251516
0.010000,7.404880,299.882100,7.646115,14.917177,14.992138,0.000000,6.250837
0.010000,7.554696,299.877200,7.796037,15.067099,14.992138,-0.000000,6.250151
0.010000,7.706057,299.872145,7.947457,15.217020,14.992138,0.000000,6.249455
0.010000,7.858886,299.866935,8.100377,15.366941,14.992138,0.000000,6.248752
0.010000,8.013191,299.861565,8.254796,15.516863,14.992138,-0.000000,6.248040
0.010000,8.169034,299.856029,8.410714,15.666784,14.992138,0.000000,6.247320
0.010000,8.326346,299.850327,8.568132,15.816706,14.992138,-0.000000,6.246592
0.010000,8.485130,299.844456,8.727048,15.966627,14.992138,0.000000,6.245855
0.010000,8.645456,299.838408,8.887464,16.116548,14.992138,0.000000,6.245110
0.010000,8.807254,299.832184,9.049379,16.266470,14.992138,0.000000,6.244356
0.010000,8.970526,299.825778,9.212794,16.416391,14.992138,0.000000,6.243594
0.010000,9.135314,299.819187,9.377707,16.566313,14.992138,0.000000,6.242822
0.010000,9.301600,299.812407,9.544120,16.716234,14.992138,0.000000,6.242043
0.010000,9.469361,299.805434,9.712032,16.866155,14.992138,0.000000,6.241254
0.010000,9.638598,299.798266,9.881443,17.016077,14.992138,-0.000000,6.240457
0.010000,9.809371,299.790896,10.052353,17.165998,14.992138,0.000000,6.239651
0.010000,9.981621,299.783322,10.224763,17.315919,14.992138,0.000000,6.238836
0.010000,10.155349,299.775541,10.398672,17.465841,14.992138,0.000000,6.238012
0.010000,10.330555,299.767548,10.574080,17.615762,14.992138,0.000000,6.237179
0.010000,10.507289,299.759336,10.750987,17.765684,14.992138,0.000000,6.236337
0.010000,10.685505,299.750905,10.929394,17.915605,14.992138,0.000000,6.235486
0.010000,10.865200,299.742250,11.109299,18.065526,14.992138,-0.000000,6.234626
0.010000,11.046375,299.733366,11.290704,18.215448,14.992138,0.000000,6.233756
0.010000,11.229045,299.724249,11.473608,18.365369,14.992138,0.000000,6.232878
0.010000,11.413225,299.714894,11.658011,18.515290,14.992138,0.000000,6.231989
0.010000,11.598886,299.705297,11.843914,18.665212,14.992138,0.000000,6.231092
0.010000,11.786028,299.695454,12.031316,18.815133,14.992138,-0.000000,6.230185
0.010000,11.974651,299.685361,12.220217,18.965055,14.992138,0.000000,6.229269
0.010000,12.164756,299.675013,12.410617,19.114976,14.992138,-0.000000,6.228343
0.010000,12.356369,299.664404,12.602516,19.264897,14.992138,-0.000000,6.227407
0.010000,12.549472,299.653531,12.795915,19.414819,14.992138,0.000000,6.226462
0.010000,12.744056,299.642388,12.990813,19.564740,14.992138,0.000000,6.225507
0.010000,12.940122,299.630972,13.187210,19.714662,14.992138,0.000000,6.224542
0.010000,13.137669,299.619277,13.385106,19.864583,14.992138,0.000000,6.223567
0.010000,13.336698,299.607299,13.584501,20.014504,14.992138,-0.000000,6.222583
0.010000,13.537208,299.595033,13.785396,20.164426,14.992138,0.000000,6.221588
0.010000,13.739204,299.582473,13.987790,20.314347,14.992138,-0.000000,6.220583
0.010000,13.942701,299.569613,14.191683,20.464268,14.992138,0.000000,6.219568
0.010000,14.147678,299.556450,14.397075,20.614190,14.992138,0.000000,6.218543
0.010000,14.354135,299.542978,14.603967,20.764111,14.992138,-0.000000,6.217508
0.010000,14.562072,299.529193,14.812357,20.914033,14.992138,0.000000,6.216462
0.010000,14.771489,299.515088,15.022247,21.063954,14.992138,-0.000000,6.215406
0.010000,14.982386,299.500659,15.233636,21.213875,14.992138,0.000000,6.214339
0.010000,15.194762,299.485899,15.446525,21.363797,14.992138,0.000000,6.213262
0.010000,15.408616,299.470804,15.660912,21.513718,14.992138,-0.000000,6.212174
0.010000,15.623950,299.455369,15.876799,21.663639,14.992138,0.000000,6.211075
0.010000,15.840761,299.439586,16.094185,21.813561,14.992138,0.000000,6.209966
0.010000,16.059050,299.423452,16.313070,21.963482,14.992138,0.000000,6.208845
0.010000,16.278815,299.406959,16.533455,22.113404,14.992138,0.000000,6.207714
0.010000,16.500057,299.390103,16.755338,22.263325,14.992138,-0.000000,6.206571
0.010000,16.722775,299.372877,16.978721,22.413246,14.992138,0.000000,6.205418
0.010000,16.946968,299.355276,17.203603,22.563168,14.992138,0.000000,6.204253
0.010000,17.172634,299.337293,17.429985,22.713089,14.992138,-0.000000,6.203077
0.010000,17.399774,299.318923,17.657865,22.863010,14.992138,0.000000,6.201890
0.010000,17.628386,299.300159,17.887245,23.012932,14.992138,-0.000000,6.200691
0.010000,17.858469,299.280995,18.118124,23.162853,14.992138,0.000000,6.199481
0.010000,18.090022,299.261425,18.350502,23.312775,14.992138,-0.000000,6.198259
0.010000,18.323044,299.241443,18.584379,23.462696,14.992138,0.000000,6.197025
0.010000,18.557534,299.221042,18.819756,23.612617,14.992138,0.000000,6.195780
0.010000,18.793491,299.200216,19.056632,23.762539,14.992138,-0.000000,6.194522
0.010000,19.030913,299.178958,19.295007,23.912460,14.992138,0.000000,6.193253
0.010000,19.269800,299.157262,19.534881,24.062382,14.992138,0.000000,6.191972
0.010000,19.510148,299.135121,19.776254,24.212303,14.992138,0.000000,6.190678
0.010000,19.751958,299.112529,20.019127,24.362224,14.992138,0.000000,6.189372
0.010000,19.995250,299.089476,20.263499,24.512146,14.992138,0.000000,6.188054
0.010000,20.240002,299.065958,20.509370,24.662067,14.992138,0.000000,6.186724
0.010000,20.486212,299.041967,20.756740,24.811988,14.992138,0.000000,6.185380
0.010000,20.733878,299.017498,21.005610,24.961910,14.992138,-0.000000,6.184025
0.010000,20.982998,298.992541,21.255978,25.111831,14.992138,0.000000,6.182656
0.010000,21.233570,298.967092,21.507846,25.261753,14.992138,0.000000,6.181275
0.010000,21.485593,298.941141,21.761213,25.411674,14.992138,-0.000000,6.179881
0.010000,21.739085,298.914680,22.016080,25.561595,14.992138,0.000000,6.178473
0.010000,21.994038,298.887703,22.272445,25.711517,14.992138,-0.000000,6.177053
0.010000,22.250438,298.860202,22.530310,25.861438,14.992138,0.000000,6.175619
0.010000,22.508280,298.832170,22.789674,26.011359,14.992138,-0.000000,6.174172
0.010000,22.767563,298.803601,23.050537,26.161281,14.992138,-0.000000,6.172711
0.010000,23.028297,298.774485,23.312900,26.311202,14.992138,0.000000,6.171237
0.010000,23.290500,298.744811,23.576761,26.461124,14.992138,-0.000000,6.169749
0.010000,23.554138,298.714575,23.842122,26.611045,14.992138,0.000000,6.168247
0.010000,23.819209,298.683770,24.108982,26.760966,14.992138,-0.000000,6.166732
0.010000,24.085709,298.652388,24.377341,26.910888,14.992138,0.000000,6.165202
0.010000,24.353682,298.620415,24.647200,27.060809,14.992138,-0.000000,6.163659
0.010000,24.623086,298.587846,24.918558,27.210731,14.992138,0.000000,6.162101
0.010000,24.893913,298.554676,25.191414,27.360652,14.992138,-0.000000,6.160528
0.010000,25.166163,298.520895,25.465771,27.510573,14.992138,0.000000,6.158941
0.010000,25.439884,298.486488,25.741626,27.660495,14.992138,-0.000000,6.157340
0.010000,25.715020,298.451454,26.018980,27.810416,14.992138,0.000000,6.155724
0.010000,25.991567,298.415784,26.297834,27.960337,14.992138,0.000000,6.154093
0.010000,26.269565,298.379463,26.578187,28.110259,14.992138,-0.000000,6.152446
0.010000,26.548990,298.342486,26.860039,28.260180,14.992138,0.000000,6.150785
0.010000,26.829817,298.304846,27.143391,28.410102,14.992138,-0.000000,6.149109
0.010000,27.112082,298.266529,27.428241,28.560023,14.992138,0.000000,6.147417
0.010000,27.395773,298.227528,27.714591,28.709944,14.992138,-0.000000,6.145710
0.010000,27.680857,298.187837,28.002440,28.859866,14.992138,0.000000,6.143987
0.010000,27.967380,298.147440,28.291789,29.009787,14.992138,0.000000,6.142248
0.010000,28.255313,298.106331,28.582636,29.159708,14.992138,-0.000000,6.140493
0.010000,28.544628,298.064504,28.874983,29.309630,14.992138,0.000000,6.138723
0.010000,28.835399,298.021939,29.168829,29.459551,14.992138,-0.000000,6.136936
0.010000,29.127545,297.978636,29.464174,29.609473,14.992138,0.000000,6.135133
0.010000,29.421100,297.934582,29.761018,29.759394,14.992138,-0.000000,6.133313
0.010000,29.716067,297.889763,30.059362,29.909315,14.992138,0.000000,6.131477
0.010000,30.012403,297.844178,30.359204,30.059237,14.992138,-0.000000,6.129624
0.010000,30.310177,297.797803,30.660546,30.209158,14.992138,0.000000,6.127754
0.010000,30.609306,297.750642,30.963388,30.359080,14.992138,-0.000000,6.125867
0.010000,30.909857,297.702673,31.267728,30.509001,14.992138,-0.000000,6.123963
0.010000,31.211773,297.653893,31.573568,30.658922,14.992138,0.000000,6.122041
0.010000,31.515088,297.604286,31.880906,30.808844,14.992138,0.000000,6.120102
0.010000,31.819776,297.553846,32.189744,30.958765,14.992138,-0.000000,6.118146
0.010000,32.125848,297.502558,32.500082,31.108686,14.992138,-0.000000,6.116171
0.010000,32.433292,297.450413,32.811918,31.258608,14.992138,0.000000,6.114179
0.010000,32.742112,297.397398,33.125254,31.408529,14.992138,0.000000,6.112169
0.010000,33.052296,297.343505,33.440089,31.558451,14.992138,-0.000000,6.110140
0.010000,33.363855,297.288718,33.756423,31.708372,14.992138,0.000000,6.108093
0.010000,33.676763,297.233030,34.074256,31.858293,14.992138,-0.000000,6.106027
