dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,50.000000,0.000235,0.023502,1.175093,58.754636,0.000000
0.020000,0.000000,50.000000,0.001175,0.070506,2.350185,58.754636,0.000000
0.020000,0.000000,50.000000,0.003290,0.141011,3.525278,58.754636,0.000000
0.020000,0.000000,50.000000,0.007051,0.235019,4.700371,58.754636,0.000000
0.020000,0.000000,50.000000,0.012926,0.352528,5.875464,58.754636,0.000000
0.020000,0.000000,50.000000,0.021387,0.493539,7.050556,58.754636,0.000000
0.020000,0.000000,50.000000,0.032903,0.658052,8.225649,58.754636,0.000000
0.020000,0.000000,50.000000,0.047944,0.846067,9.400742,58.754636,0.000000
0.020000,0.000000,50.000000,0.066980,1.057583,10.575834,58.754636,0.000000
0.020000,0.000000,50.000000,0.090482,1.292602,11.750927,58.754636,0.000000
0.020000,0.000000,50.000000,0.118919,1.551122,12.926020,58.754636,0.000000
0.020000,0.000000,50.000000,0.152762,1.833145,14.101113,58.754636,0.000000
0.020000,0.000000,50.000000,0.192480,2.138669,15.276205,58.754636,0.000000
0.020000,0.000000,50.000000,0.238544,2.467695,16.451298,58.754636,0.000000
0.020000,0.051423,50.000000,0.291423,2.820223,17.626391,58.754636,0.000000
0.020000,0.111588,50.000000,0.351588,3.196252,18.801484,58.754636,0.000000
0.020000,0.179508,50.000000,0.419508,3.595784,19.976576,58.754636,0.000000
0.020000,0.255654,50.000000,0.495654,4.018817,21.151669,58.754636,0.000000
0.020000,0.340496,50.000000,0.580496,4.465352,22.326762,58.754636,0.000000
0.020000,0.434503,50.000000,0.674503,4.935389,23.501854,58.754636,0.000000
0.020000,0.538146,50.000000,0.778146,5.428928,24.676947,58.754636,0.000000
0.020000,0.651895,50.000000,0.891895,5.945969,25.852040,58.754636,0.000000
0.020000,0.776220,50.000000,1.016220,6.486512,27.027133,58.754636,0.000000
0.020000,0.911591,50.000000,1.151591,7.050556,28.202225,58.754636,0.000000
0.020000,1.058477,50.000000,1.298477,7.638103,29.377318,58.754636,0.000000
0.020000,1.217350,50.000000,1.457350,8.249151,30.552411,58.754636,0.000000
0.020000,1.388679,50.000000,1.628679,8.883701,31.727503,58.754636,0.000000
0.020000,1.572698,50.000000,1.812698,9.518251,31.727503,0.000000,0.000000
0.020000,1.769409,50.000000,2.009409,10.152801,31.727503,0.000000,0.000000
0.020000,1.978810,50.000000,2.218810,10.787351,31.727503,0.000000,0.000000
0.020000,2.200903,50.000000,2.440903,11.421901,31.727503,-0.000000,0.000000
