dt,x,y,position,velocity,acceleration,jerk,heading
0.01,48.77400,4.5480,49.57440,21.5282,63.1024,-18.8251,-18.8249
0.01,51.26760,3.63360,52.23000,22.1281,59.9894,-20.2089,-20.2086
0.01,53.73480,2.65800,54.88320,22.1152,-1.2918,-21.6516,-21.6514
0.01,56.15160,1.63080,57.50880,21.8669,-24.8204,-23.1252,-23.125
0.01,58.5120,0.55320,60.10320,21.6274,-23.9522,-24.6211,-24.6208
0.01,60.81960,-0.57480,62.67240,21.4049,-22.2453,-26.138,-26.1378
0.01,63.07440,-1.7520,65.21640,21.2033,-20.1575,-27.6753,-27.6751
0.01,65.27880,-2.98080,67.73880,21.0199,-18.342,-29.2316,-29.2314
0.01,67.43040,-4.25760,70.24200,20.8561,-16.3788,-30.8054,-30.8052
0.01,69.53160,-5.58600,72.72720,20.71,-14.6117,-32.3952,-32.3949
0.01,71.58240,-6.96360,75.19680,20.5822,-12.7773,-33.9996,-33.9993
0.01,73.58160,-8.39040,77.65440,20.4735,-10.8699,-35.617,-35.6167
0.01,75.53160,-9.86640,80.1000,20.3819,-9.1639,-37.2455,-37.2452
0.01,77.43120,-11.39160,82.5360,20.309,-7.2852,-38.883,-38.8828
0.01,79.28280,-12.96840,84.96720,20.252,-5.7056,-40.5282,-40.528
0.01,81.08280,-14.59320,87.39240,20.2154,-3.6531,-42.179,-42.1787
0.01,82.83480,-16.26720,89.81640,20.1935,-2.1917,-43.8331,-43.8329
0.01,84.53640,-17.99160,92.23800,20.1921,-0.1451,-45.4886,-45.4884
0.01,86.19000,-19.76520,94.66320,20.2041,1.2062,-47.1439,-47.1436
0.01,87.79320,-21.59040,97.0920,20.2377,3.3559,-48.7973,-48.797
0.01,89.34720,-23.46360,99.52560,20.2878,5.0144,-50.4456,-50.4453
0.01,90.8520,-25.38720,101.96880,20.3536,6.5768,-52.0873,-52.087
0.01,92.30640,-27.36120,104.42160,20.4391,8.5516,-53.721,-53.7208
0.01,93.71280,-29.38680,106.88640,20.5415,10.2404,-55.3448,-55.3445
0.01,95.06760,-31.46160,109.36560,20.6639,12.2467,-56.9561,-56.9558
0.01,96.37440,-33.58920,111.86160,20.8007,13.6711,-58.5539,-58.5536
0.01,97.6320,-35.76960,114.37800,20.9598,15.9108,-60.1368,-60.1366
0.01,98.83800,-37.99920,116.91360,21.1366,17.6837,-61.7024,-61.7022
0.01,99.99360,-40.2840,119.47440,21.3305,19.38,-63.2497,-63.2495
0.01,101.09880,-42.62040,122.05920,21.5463,21.5887,-64.7774,-64.7772
0.01,102.15480,-45.0120,124.67280,21.7789,23.2486,-66.2843,-66.284
0.01,103.15800,-47.45760,127.31640,22.0339,25.507,-67.7693,-67.769
0.01,104.10960,-49.9560,129.98880,22.276,24.2147,-69.23,-69.2297
0.01,104.98440,-52.43520,132.61920,21.9182,-35.7875,-70.6442,-70.6439
0.01,105.77880,-54.86520,135.17520,21.289,-62.8803,-71.9855,-71.9853
0.01,106.49520,-57.23760,137.65320,20.6554,-63.3881,-73.249,-73.2488
0.01,107.14200,-59.55120,140.05560,20.0254,-63.0041,-74.4382,-74.4379
0.01,107.72520,-61.80600,142.38480,19.4028,-62.2253,-75.558,-75.5577
0.01,108.24960,-63.99960,144.63960,18.7884,-61.4363,-76.6117,-76.6114
0.01,108.720,-66.12960,146.82120,18.179,-60.9385,-77.6027,-77.6024
0.01,109.1400,-68.1960,148.93080,17.5766,-60.2572,-78.5347,-78.5344
0.01,109.51680,-70.19880,150.96840,16.9793,-59.7313,-79.4111,-79.4108
0.01,109.85160,-72.13680,152.93400,16.3881,-59.113,-80.2353,-80.2351
0.01,110.1480,-74.00880,154.83000,15.8021,-58.6029,-81.0102,-81.0099
0.01,110.4120,-75.8160,156.65640,15.2212,-58.1253,-81.7382,-81.7379
0.01,110.64480,-77.55720,158.41320,14.6439,-57.7159,-82.4224,-82.4221
0.01,110.84880,-79.23480,160.1040,14.0713,-57.2252,-83.0655,-83.0652
0.01,111.02880,-80.84640,161.7240,13.5031,-56.8011,-83.6693,-83.669
0.01,111.18480,-82.38960,163.27680,12.9383,-56.5081,-84.2356,-84.2353
0.01,111.32040,-83.86920,164.76240,12.376,-56.1984,-84.7667,-84.7664
0.01,111.43800,-85.28160,166.17840,11.8189,-55.7657,-85.2642,-85.2639
0.01,111.5400,-86.63040,167.53080,11.2621,-55.6511,-85.7298,-85.7296
0.01,111.62520,-87.9120,168.8160,10.7104,-55.2058,-86.1653,-86.1651
0.01,111.69840,-89.12880,170.03520,10.1592,-55.0959,-86.572,-86.5717
0.01,111.76080,-90.28080,171.18960,9.6111,-54.777,-86.9512,-86.9509
0.01,111.81240,-91.3680,172.27680,9.0653,-54.6065,-87.3038,-87.3035
0.01,111.85440,-92.39040,173.30040,8.5199,-54.4646,-87.6312,-87.6309
0.01,111.88920,-93.34680,174.25800,7.9779,-54.1971,-87.9342,-87.934
0.01,111.91680,-94.23840,175.14960,7.4368,-54.1354,-88.2136,-88.2133
0.01,111.93960,-95.06640,175.97760,6.8968,-53.9557,-88.4703,-88.4701
0.01,111.95640,-95.82840,176.73960,6.3597,-53.8124,-88.7051,-88.7048
0.01,111.96960,-96.52680,177.43800,5.8222,-53.7526,-88.9185,-88.9182
0.01,111.98040,-97.16160,178.07400,5.286,-53.5484,-89.1116,-89.1113
0.01,111.98760,-97.73280,178.64520,4.7502,-53.4755,-89.2847,-89.2845
0.01,111.99240,-98.23680,179.14920,4.2171,-53.4843,-89.4379,-89.4376
0.01,111.99480,-98.68080,179.59320,3.6817,-53.3141,-89.572,-89.5717
0.01,111.99720,-99.05760,179.96880,3.1509,-53.3376,-89.6872,-89.6869
0.01,111.99840,-99.3720,180.28440,2.6174,-53.2034,-89.7838,-89.7835
0.01,111.99960,-99.62280,180.53520,2.0842,-53.0696,-89.8625,-89.8623
0.01,111.99960,-99.80880,180.720,1.554,-53.3852,-89.9229,-89.9226
0.01,111.99960,-99.93240,180.84360,1.022,-52.9253,-89.9653,-89.965
0.01,111.99960,-99.99120,180.90240,0.4861,-52.8128,-89.9901,-89.9899
