dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,57.380739,130.818608,2.068940,8.015878,19.910130,25.030736,6.272036
0.010000,57.462909,130.817690,2.151115,8.217481,20.160263,25.013233,6.271996
0.010000,57.547120,130.816746,2.235331,8.421584,20.410310,25.004716,6.271955
0.010000,57.633396,130.815775,2.321613,8.628188,20.660447,25.013746,6.271913
0.010000,57.721763,130.814777,2.409986,8.837294,20.910599,25.015187,6.271870
0.010000,57.812247,130.813751,2.500475,9.048902,21.160789,25.019013,6.271826
0.010000,57.904871,130.812697,2.593105,9.263010,21.410744,24.995480,6.271781
0.010000,57.999661,130.811614,2.687901,9.479618,21.660815,25.007096,6.271735
0.010000,58.096641,130.810501,2.784888,9.698726,21.910868,25.005333,6.271688
0.010000,58.195838,130.809358,2.884092,9.920335,22.160904,25.003529,6.271640
0.010000,58.297276,130.808184,2.985536,10.144445,22.410920,25.001685,6.271591
0.010000,58.400979,130.806979,3.089247,10.371054,22.660918,24.999799,6.271541
0.010000,58.506974,130.805742,3.195248,10.600163,22.910897,24.997872,6.271490
0.010000,58.615284,130.804473,3.303566,10.831771,23.160856,24.995903,6.271438
0.010000,58.725935,130.803170,3.414225,11.065879,23.410795,24.993891,6.271385
0.010000,58.838952,130.801833,3.527250,11.302486,23.660714,24.991837,6.271331
0.010000,58.954360,130.800462,3.642666,11.541593,23.910611,24.989740,6.271276
0.010000,59.072184,130.799055,3.760498,11.783197,24.160487,24.987600,6.271219
0.010000,59.192448,130.797613,3.880771,12.027301,24.410341,24.985416,6.271162
0.010000,59.315178,130.796133,4.003510,12.273903,24.660173,24.983189,6.271103
0.010000,59.440399,130.794617,4.128740,12.523002,24.909982,24.980917,6.271044
0.010000,59.568135,130.793062,4.256486,12.774600,25.159768,24.978601,6.270983
0.010000,59.698413,130.791468,4.386773,13.028695,25.409531,24.976239,6.270921
0.010000,59.831255,130.789834,4.519625,13.285290,25.659420,24.988984,6.270858
0.010000,59.966689,130.788161,4.655069,13.544380,25.909008,24.958806,6.270794
0.010000,60.104738,130.786445,4.793129,13.805967,26.158688,24.967919,6.270729
0.010000,60.245427,130.784688,4.933829,14.070050,26.408351,24.966330,6.270663
0.010000,60.388782,130.782888,5.077196,14.336632,26.658198,24.984749,6.270595
0.010000,60.534828,130.781044,5.223253,14.605708,26.907633,24.943456,6.270527
0.010000,60.683589,130.779156,5.372026,14.877280,27.157199,24.956614,6.270457
0.010000,60.835090,130.777222,5.523539,15.151350,27.407013,24.981341,6.270386
0.010000,60.989356,130.775242,5.677818,15.427914,27.656321,24.930814,6.270314
0.010000,61.146413,130.773214,5.834888,15.706973,27.905938,24.961778,6.270241
0.010000,61.306285,130.771139,5.994773,15.988528,28.155460,24.952110,6.270167
0.010000,61.468997,130.769014,6.157499,16.272576,28.404825,24.936524,6.270091
0.010000,61.634574,130.766840,6.323090,16.559120,28.654404,24.957927,6.270014
0.010000,61.803040,130.764614,6.491572,16.848157,28.903665,24.926127,6.269936
0.010000,61.974422,130.762337,6.662969,17.139688,29.153153,24.948724,6.269857
0.010000,62.148744,130.760006,6.837306,17.433713,29.402454,24.930125,6.269777
0.010000,62.326030,130.757622,7.014608,17.730230,29.651703,24.924962,6.269696
0.010000,62.506306,130.755182,7.194901,18.029242,29.901184,24.948049,6.269613
0.010000,62.689596,130.752687,7.378208,18.330744,30.150232,24.904825,6.269529
0.010000,62.875926,130.750134,7.564555,18.634739,30.399495,24.926272,6.269444
0.010000,63.065321,130.747524,7.753968,18.941227,30.648835,24.933991,6.269358
0.010000,63.257804,130.744854,7.946470,19.250205,30.897829,24.899439,6.269271
0.010000,63.453402,130.742123,8.142086,19.561675,31.146965,24.913562,6.269182
0.010000,63.652139,130.739331,8.340843,19.875636,31.396064,24.909915,6.269093
0.010000,63.854039,130.736476,8.542764,20.192088,31.645195,24.913073,6.269002
0.010000,64.059129,130.733558,8.747874,20.511029,31.894161,24.896607,6.268910
0.010000,64.267432,130.730574,8.956199,20.832460,32.143118,24.895699,6.268816
0.010000,64.478974,130.727525,9.167762,21.156381,32.392066,24.894855,6.268722
0.010000,64.693779,130.724407,9.382590,21.482791,32.640976,24.890946,6.268626
0.010000,64.911873,130.721221,9.600707,21.811689,32.889846,24.886984,6.268530
0.010000,65.133280,130.717965,9.822138,22.143076,33.138675,24.882968,6.268431
0.010000,65.358024,130.714638,10.046907,22.476951,33.387464,24.878899,6.268332
0.010000,65.586132,130.711238,10.275041,22.813313,33.636212,24.874776,6.268232
0.010000,65.817628,130.707765,10.506562,23.152162,33.884918,24.870599,6.268130
0.010000,66.052536,130.704216,10.741497,23.493498,34.133582,24.866367,6.268028
0.010000,66.290882,130.700590,10.979870,23.837321,34.382269,24.868709,6.267924
0.010000,66.532690,130.696887,11.221707,24.183629,34.630824,24.855531,6.267819
0.010000,66.777985,130.693104,11.467031,24.532422,34.879328,24.850354,6.267712
0.010000,67.026792,130.689241,11.715868,24.883700,35.127816,24.848847,6.267605
0.010000,67.279135,130.685295,11.968243,25.237464,35.376331,24.851504,6.267496
0.010000,67.535041,130.681266,12.224180,25.593711,35.624756,24.842459,6.267387
0.010000,67.794533,130.677151,12.483704,25.952441,35.873021,24.826542,6.267276
0.010000,68.057636,130.672950,12.746841,26.313656,36.121445,24.842431,6.267164
0.010000,68.324375,130.668661,13.013614,26.677352,36.369673,24.822764,6.267051
0.010000,68.594775,130.664282,13.284049,27.043531,36.617872,24.819858,6.266936
0.010000,68.868860,130.659813,13.558171,27.412192,36.866130,24.825818,6.266821
0.010000,69.146656,130.655250,13.836005,27.783334,37.114168,24.803784,6.266704
0.010000,69.428187,130.650593,14.117574,28.156957,37.362321,24.815305,6.266587
0.010000,69.713478,130.645840,14.402905,28.533061,37.610324,24.800289,6.266468
0.010000,70.002554,130.640990,14.692021,28.911643,37.858247,24.792291,6.266348
0.010000,70.295439,130.636041,14.984948,29.292706,38.106330,24.808312,6.266227
0.010000,70.592158,130.630990,15.281711,29.676247,38.354067,24.773698,6.266106
0.010000,70.892737,130.625838,15.582334,30.062266,38.601907,24.784058,6.265983
0.010000,71.197199,130.620581,15.886841,30.450763,38.849735,24.782734,6.265859
0.010000,71.505570,130.615218,16.195259,30.841738,39.097452,24.771702,6.265734
0.010000,71.817874,130.609747,16.507610,31.235189,39.345076,24.762409,6.265607
0.010000,72.134136,130.604167,16.823922,31.631116,39.592691,24.761545,6.265480
0.010000,72.454380,130.598476,17.144217,32.029518,39.840249,24.755752,6.265352
