dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.467686,38.000000,1.467716,4.763013,7.620821,-0.000000,0.000000
0.010000,1.516079,38.000000,1.516108,4.839221,7.620821,0.000000,0.000000
0.010000,1.565233,38.000000,1.565262,4.915429,7.620821,-0.000000,0.000000
0.010000,1.615149,38.000000,1.615179,4.991638,7.620821,0.000000,0.000000
0.010000,1.665828,38.000000,1.665857,5.067846,7.620821,0.000000,0.000000
0.010000,1.717268,38.000000,1.717298,5.144054,7.620821,-0.000000,0.000000
0.010000,1.769471,38.000000,1.769500,5.220262,7.620821,0.000000,0.000000
0.010000,1.822436,38.000000,1.822465,5.296470,7.620821,0.000000,0.000000
0.010000,1.876162,38.000000,1.876192,5.372679,7.620821,-0.000000,0.000000
0.010000,1.930651,38.000000,1.930681,5.448887,7.620821,0.000000,0.000000
0.010000,1.985902,38.000000,1.985932,5.525095,7.620821,-0.000000,0.000000
0.010000,2.041915,38.000000,2.041945,5.601303,7.620821,0.000000,0.000000
0.010000,2.098690,38.000000,2.098720,5.677511,7.620821,0.000000,0.000000
0.010000,2.156228,38.000000,2.156257,5.753720,7.620821,-0.000000,0.000000
0.010000,2.214527,38.000000,2.214556,5.829928,7.620821,0.000000,0.000000
0.010000,2.273588,38.000000,2.273618,5.906136,7.620821,-0.000000,0.000000
0.010000,2.333412,38.000000,2.333441,5.982344,7.620821,0.000000,0.000000
0.010000,2.393997,38.000000,2.394026,6.058552,7.620821,-0.000000,0.000000
0.010000,2.455345,38.000000,2.455374,6.134761,7.620821,0.000000,0.000000
0.010000,2.517454,38.000000,2.517484,6.210969,7.620821,-0.000000,0.000000
0.010000,2.580326,38.000000,2.580356,6.287177,7.620821,0.000000,0.000000
0.010000,2.643960,38.000000,2.643989,6.363385,7.620821,0.000000,0.000000
0.010000,2.708356,38.000000,2.708385,6.439593,7.620821,-0.000000,0.000000
0.010000,2.773514,38.000000,2.773543,6.515802,7.620821,0.000000,0.000000
0.010000,2.839434,38.000000,2.839463,6.592010,7.620821,-0.000000,0.000000
0.010000,2.906116,38.000000,2.906146,6.668218,7.620821,0.000000,0.000000
0.010000,2.973561,38.000000,2.973590,6.744426,7.620821,0.000000,0.000000
0.010000,3.041767,38.000000,3.041796,6.820634,7.620821,0.000000,0.000000
0.010000,3.110735,38.000000,3.110765,6.896843,7.620821,0.000000,0.000000
0.010000,3.180466,38.000000,3.180495,6.973051,7.620821,-0.000000,0.000000
0.010000,3.250958,38.000000,3.250988,7.049259,7.620821,0.000000,0.000000
0.010000,3.322213,38.000000,3.322242,7.125467,7.620821,0.000000,0.000000
0.010000,3.394230,38.000000,3.394259,7.201675,7.620821,0.000000,0.000000
0.010000,3.467009,38.000000,3.467038,7.277884,7.620821,-0.000000,0.000000
0.010000,3.540550,38.000000,3.540579,7.354092,7.620821,0.000000,0.000000
0.010000,3.614853,38.000000,3.614882,7.430300,7.620821,0.000000,0.000000
0.010000,3.689918,38.000000,3.689947,7.506508,7.620821,0.000000,0.000000
0.010000,3.765745,38.000000,3.765774,7.582717,7.620821,-0.000000,0.000000
0.010000,3.842334,38.000000,3.842363,7.658925,7.620821,-0.000000,0.000000
0.010000,3.919685,38.000000,3.919715,7.735133,7.620821,0.000000,0.000000
0.010000,3.997799,38.000000,3.997828,7.811341,7.620821,0.000000,0.000000
0.010000,4.076674,38.000000,4.076704,7.887549,7.620821,0.000000,0.000000
0.010000,4.156312,38.000000,4.156341,7.963758,7.620821,-0.000000,0.000000
0.010000,4.236712,38.000000,4.236741,8.039966,7.620821,0.000000,0.000000
0.010000,4.317873,38.000000,4.317903,8.116174,7.620821,-0.000000,0.000000
0.010000,4.399797,38.000000,4.399826,8.192382,7.620821,0.000000,0.000000
0.010000,4.482483,38.000000,4.482512,8.268590,7.620821,-0.000000,0.000000
0.010000,4.565931,38.000000,4.565960,8.344799,7.620821,0.000000,0.000000
0.010000,4.650141,38.000000,4.650170,8.421007,7.620821,0.000000,0.000000
0.010000,4.735113,38.000000,4.735143,8.497215,7.620821,0.000000,0.000000
0.010000,4.820847,38.000000,4.820877,8.573423,7.620821,-0.000000,0.000000
0.010000,4.907344,38.000000,4.907373,8.649631,7.620821,0.000000,0.000000
