dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,50.000000,0.000012,0.002495,0.249494,24.949388,0.000000
0.010000,0.000000,50.000000,0.000062,0.007485,0.498988,24.949388,0.000000
0.010000,0.000000,50.000000,0.000175,0.014970,0.748482,24.949388,0.000000
0.010000,0.000000,50.000000,0.000374,0.024949,0.997976,24.949388,0.000000
0.010000,0.000000,50.000000,0.000686,0.037424,1.247469,24.949388,0.000000
0.010000,0.000000,50.000000,0.001135,0.052394,1.496963,24.949388,0.000000
0.010000,0.000000,50.000000,0.001746,0.069858,1.746457,24.949388,0.000000
0.010000,0.000000,50.000000,0.002545,0.089818,1.995951,24.949388,0.000000
0.010000,0.000000,50.000000,0.003555,0.112272,2.245445,24.949388,0.000000
0.010000,0.000000,50.000000,0.004803,0.137222,2.494939,24.949388,0.000000
0.010000,0.000000,50.000000,0.006312,0.164666,2.744433,24.949388,0.000000
0.010000,0.000000,50.000000,0.008109,0.194605,2.993927,24.949388,0.000000
0.010000,0.000000,50.000000,0.010217,0.227039,3.243420,24.949388,0.000000
0.010000,0.000000,50.000000,0.012662,0.261969,3.492914,24.949388,0.000000
0.010000,0.000000,50.000000,0.015469,0.299393,3.742408,24.949388,0.000000
0.010000,0.000000,50.000000,0.018662,0.339312,3.991902,24.949388,0.000000
0.010000,0.000000,50.000000,0.022267,0.381726,4.241396,24.949388,0.000000
0.010000,0.000000,50.000000,0.026309,0.426635,4.490890,24.949388,0.000000
0.010000,0.000000,50.000000,0.030812,0.474038,4.740384,24.949388,0.000000
0.010000,0.000000,50.000000,0.035802,0.523937,4.989878,24.949388,0.000000
0.010000,0.000000,50.000000,0.041304,0.576331,5.239372,24.949388,0.000000
0.010000,0.000000,50.000000,0.047341,0.631220,5.488865,24.949388,0.000000
0.010000,0.003941,50.000000,0.053941,0.688603,5.738359,24.949388,0.000000
0.010000,0.011126,50.000000,0.061126,0.748482,5.987853,24.949388,0.000000
0.010000,0.018923,50.000000,0.068923,0.810855,6.237347,24.949388,0.000000
0.010000,0.027356,50.000000,0.077356,0.875724,6.486841,24.949388,0.000000
0.010000,0.036450,50.000000,0.086450,0.943087,6.736335,24.949388,0.000000
0.010000,0.046230,50.000000,0.096230,1.012945,6.985829,24.949388,0.000000
0.010000,0.056721,50.000000,0.106721,1.085298,7.235323,24.949388,0.000000
0.010000,0.067948,50.000000,0.117948,1.160147,7.484817,24.949388,0.000000
0.010000,0.079936,50.000000,0.129936,1.237490,7.734310,24.949388,0.000000
0.010000,0.092711,50.000000,0.142711,1.317328,7.983804,24.949388,0.000000
0.010000,0.106295,50.000000,0.156295,1.399661,8.233298,24.949388,0.000000
0.010000,0.120716,50.000000,0.170716,1.484489,8.482792,24.949388,0.000000
0.010000,0.135998,50.000000,0.185998,1.571811,8.732286,24.949388,0.000000
0.010000,0.152165,50.000000,0.202165,1.661629,8.981780,24.949388,0.000000
0.010000,0.169243,50.000000,0.219243,1.753942,9.231274,24.949388,0.000000
0.010000,0.187256,50.000000,0.237256,1.848750,9.480768,24.949388,0.000000
0.010000,0.206230,50.000000,0.256230,1.946052,9.730261,24.949388,0.000000
0.010000,0.226190,50.000000,0.276190,2.045850,9.979755,24.949388,0.000000
0.010000,0.247160,50.000000,0.297160,2.148142,10.229249,24.949388,0.000000
0.010000,0.269165,50.000000,0.319165,2.252930,10.478743,24.949388,0.000000
0.010000,0.292231,50.000000,0.342231,2.360212,10.728237,24.949388,0.000000
0.010000,0.316382,50.000000,0.366382,2.469989,10.977731,24.949388,0.000000
0.010000,0.341643,50.000000,0.391643,2.582262,11.227225,24.949388,0.000000
0.010000,0.368039,50.000000,0.418039,2.697029,11.476719,24.949388,0.000000
0.010000,0.395596,50.000000,0.445596,2.814291,11.726213,24.949388,0.000000
0.010000,0.424338,50.000000,0.474338,2.934048,11.975706,24.949388,0.000000
