dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,130.713390,66.434046,88.315317,58.696135,-2.926371,-59.362238,5.494215
0.010000,131.126537,66.017614,88.901922,58.660533,-3.560165,-63.379443,5.493449
0.010000,131.539081,65.601175,89.488108,58.618611,-4.192216,-63.205121,5.492736
0.010000,131.951001,65.184794,90.073814,58.570601,-4.800963,-60.874715,5.492078
0.010000,132.362276,64.768542,90.658975,58.516066,-5.453514,-65.255053,5.491474
0.010000,132.772884,64.352483,91.243529,58.455410,-6.065631,-61.211739,5.490924
0.010000,133.182804,63.936687,91.827413,58.388423,-6.698694,-63.306247,5.490426
0.010000,133.592013,63.521221,92.410563,58.314961,-7.346221,-64.752765,5.489981
0.010000,134.000488,63.106152,92.992916,58.235308,-7.965326,-61.910425,5.489589
0.010000,134.408209,62.691547,93.574408,58.149229,-8.607852,-64.252621,5.489249
0.010000,134.815150,62.277473,94.154975,58.056716,-9.251264,-64.341183,5.488960
0.010000,135.221290,61.863998,94.734554,57.957887,-9.882920,-63.165620,5.488723
0.010000,135.626605,61.451187,95.313080,57.852614,-10.527332,-64.441177,5.488537
0.010000,136.031071,61.039109,95.890489,57.740875,-11.173862,-64.653004,5.488401
0.010000,136.434663,60.627829,96.466716,57.622737,-11.813823,-63.996104,5.488314
0.010000,136.837357,60.217414,97.041698,57.498122,-12.461461,-64.763815,5.488278
0.010000,137.239128,59.807929,97.615368,57.367026,-13.109681,-64.822017,5.488290
0.010000,137.639951,59.399442,98.187662,57.229444,-13.758146,-64.846484,5.488350
0.010000,138.039799,58.992016,98.758516,57.085344,-14.409980,-65.183389,5.488459
0.010000,138.438645,58.585719,99.327863,56.934711,-15.063297,-65.331696,5.488615
0.010000,138.836464,58.180614,99.895639,56.777574,-15.713705,-65.040842,5.488818
0.010000,139.233226,57.776767,100.461777,56.613868,-16.370616,-65.691105,5.489068
0.010000,139.628905,57.374243,101.026213,56.443570,-17.029816,-65.920023,5.489363
0.010000,140.023472,56.973106,101.588880,56.266680,-17.688962,-65.914588,5.489703
0.010000,140.416897,56.573419,102.149712,56.083185,-18.349546,-66.058400,5.490089
0.010000,140.809164,56.175233,102.708663,55.895096,-18.808942,-45.939608,5.490518
0.010000,141.200279,55.778575,103.265716,55.705350,-18.974572,-16.562922,5.490991
0.010000,141.590252,55.383465,103.820865,55.514903,-19.044674,-7.010260,5.491506
0.010000,141.979094,54.989925,104.374103,55.323804,-19.109926,-6.525180,5.492065
0.010000,142.366816,54.597972,104.925424,55.132059,-19.174449,-6.452287,5.492665
0.010000,142.753427,54.207628,105.474821,54.939677,-19.238284,-6.383468,5.493306
0.010000,143.138937,53.818910,106.022287,54.746662,-19.301470,-6.318674,5.493988
0.010000,143.523355,53.431837,106.567817,54.553021,-19.364049,-6.257848,5.494711
0.010000,143.906691,53.046426,107.111405,54.358761,-19.426058,-6.200928,5.495473
0.010000,144.288953,52.662697,107.653044,54.163885,-19.487537,-6.147845,5.496275
0.010000,144.670149,52.280665,108.192728,53.968400,-19.548522,-6.098523,5.497116
0.010000,145.050287,51.900347,108.730451,53.772310,-19.609051,-6.052882,5.497994
0.010000,145.429374,51.521761,109.266207,53.575618,-19.669159,-6.010835,5.498911
0.010000,145.807418,51.144923,109.799990,53.378329,-19.728882,-5.972291,5.499864
0.010000,146.184426,50.769848,110.331795,53.180447,-19.788253,-5.937150,5.500855
0.010000,146.560403,50.396551,110.861615,52.981974,-19.847306,-5.905310,5.501882
0.010000,146.935356,50.025049,111.389444,52.782913,-19.906073,-5.876662,5.502944
0.010000,147.309290,49.655356,111.915276,52.583267,-19.964584,-5.851092,5.504042
0.010000,147.682211,49.287486,112.439107,52.383038,-20.022869,-5.828480,5.505175
0.010000,148.054123,48.921453,112.960929,52.182229,-20.080956,-5.808703,5.506342
0.010000,148.425031,48.557272,113.480738,51.980840,-20.138872,-5.791630,5.507543
0.010000,148.794940,48.194957,113.998526,51.778874,-20.196643,-5.777126,5.508777
0.010000,149.163853,47.834519,114.514290,51.576331,-20.254294,-5.765052,5.510044
0.010000,149.531773,47.475973,115.028022,51.373212,-20.311846,-5.755262,5.511344
0.010000,149.898706,47.119330,115.539719,51.169736,-20.347639,-3.579205,5.512675
0.010000,150.264653,46.764602,116.049375,50.965560,-20.417588,-6.994941,5.514038
0.010000,150.629616,46.411803,116.556982,50.760755,-20.480492,-6.290445,5.515432
0.010000,150.993597,46.060943,117.062536,50.555377,-20.537765,-5.727278,5.516857
0.010000,151.356599,45.712036,117.566030,50.349427,-20.595042,-5.727670,5.518312
0.010000,151.718623,45.365089,118.067462,50.143138,-20.628953,-3.391146,5.519796
0.010000,152.079671,45.020115,118.566824,49.936269,-20.686855,-5.790162,5.521310
0.010000,152.439743,44.677125,119.064111,49.728639,-20.762950,-7.609516,5.522853
0.010000,152.798838,44.336130,119.559315,49.520436,-20.820328,-5.737813,5.524423
0.010000,153.156960,43.997137,120.052435,49.311974,-20.846217,-2.588867,5.526022
0.010000,153.514106,43.660156,120.543464,49.102901,-20.907323,-6.110634,5.527648
0.010000,153.870276,43.325200,121.032394,48.893015,-20.988612,-8.128925,5.529301
0.010000,154.225469,42.992276,121.519221,48.682698,-21.031691,-4.307867,5.530980
0.010000,154.579687,42.661390,122.003943,48.472206,-21.049135,-1.744338,5.532685
0.010000,154.932923,42.332555,122.486549,48.260631,-21.157588,-10.845345,5.534416
0.010000,155.285179,42.005777,122.967036,48.048690,-21.194004,-3.641555,5.536172
0.010000,155.636455,41.681064,123.445402,47.836538,-21.215200,-2.119649,5.537953
0.010000,155.986743,41.358425,123.921634,47.623263,-21.327529,-11.232948,5.539757
0.010000,156.336045,41.037865,124.395734,47.409951,-21.331208,-0.367881,5.541586
0.010000,156.684356,40.719394,124.867692,47.195869,-21.408162,-7.695354,5.543438
0.010000,157.031673,40.403018,125.337503,46.981063,-21.480669,-7.250724,5.545313
0.010000,157.377994,40.088742,125.805166,46.766285,-21.477816,0.285281,5.547210
0.010000,157.723312,39.776576,126.270668,46.550166,-21.611866,-13.405000,5.549129
0.010000,158.067628,39.466521,126.734012,46.334419,-21.574719,3.714703,5.551069
0.010000,158.410932,39.158588,127.195184,46.117241,-21.717809,-14.308961,5.553031
0.010000,158.753224,38.852778,127.654187,45.900275,-21.696575,2.123426,5.555013
0.010000,159.094495,38.549102,128.111008,45.682096,-21.817858,-12.128368,5.557015
0.010000,159.434744,38.247559,128.565648,45.464024,-21.807240,1.061800,5.559037
0.010000,159.773961,37.948159,129.018095,45.244721,-21.930279,-12.303845,5.561078
0.010000,160.112146,37.650901,129.468352,45.025656,-21.906523,2.375564,5.563138
0.010000,160.449286,37.355796,129.916404,44.805166,-22.048984,-14.246080,5.565216
0.010000,160.785382,37.062842,130.362255,44.585097,-22.006887,4.209736,5.567313
0.010000,161.120422,36.772047,130.805891,44.363632,-22.146515,-13.962836,5.569426
0.010000,161.454402,36.483412,131.247312,44.142124,-22.150783,-0.426805,5.571557
0.010000,161.787314,36.196941,131.686512,43.919953,-22.217148,-6.636487,5.573704
0.010000,162.119150,35.912640,132.123480,43.696882,-22.307102,-8.995467,5.575867
0.010000,162.449906,35.630506,132.558222,43.474116,-22.276606,3.049600,5.578045
0.010000,162.779571,35.350546,132.990721,43.249987,-22.412912,-13.630592,5.580239
0.010000,163.108136,35.072762,133.420976,43.025485,-22.450164,-3.725164,5.582448
0.010000,163.435598,34.797152,133.848986,42.800922,-22.456262,-0.609823,5.584670
0.010000,163.761944,34.523723,134.274738,42.575223,-22.569920,-11.365786,5.586907
0.010000,164.087165,34.252476,134.698228,42.349010,-22.621301,-5.138098,5.589157
0.010000,164.411257,33.983407,135.119457,42.122906,-22.610431,1.087052,5.591420
0.010000,164.734207,33.716522,135.538413,41.895625,-22.728113,-11.768285,5.593695
0.010000,165.056006,33.451822,135.955091,41.667825,-22.779922,-5.180845,5.595982
0.010000,165.376646,33.189306,136.369488,41.439641,-22.818411,-3.848948,5.598281
0.010000,165.696118,32.928972,136.781599,41.211157,-22.848407,-2.999554,5.600590
0.010000,166.014410,32.670824,137.191417,40.981760,-22.939678,-9.127094,5.602911
0.010000,166.331513,32.414861,137.598935,40.751841,-22.991924,-5.224631,5.605241
0.010000,166.647416,32.161083,138.004149,40.521398,-23.044281,-5.235714,5.607581
0.010000,166.962111,31.909486,138.407055,40.290609,-23.078925,-3.464370,5.609931
0.010000,167.275587,31.660072,138.807648,40.059262,-23.134722,-5.579749,5.612289
0.010000,167.587831,31.412840,139.205920,39.827207,-23.205517,-7.079499,5.614655
0.010000,167.898834,31.167788,139.601866,39.594624,-23.258231,-5.271355,5.617030
0.010000,168.208585,30.924914,139.995482,39.361514,-23.311020,-5.278941,5.619412
0.010000,168.517072,30.684218,140.386760,39.127875,-23.363877,-5.285636,5.621800
0.010000,168.824284,30.445696,140.775697,38.893708,-23.416790,-5.291322,5.624196
0.010000,169.130210,30.209346,141.162287,38.659010,-23.469749,-5.295876,5.626597
0.010000,169.434839,29.975166,141.546526,38.423825,-23.518529,-4.878000,5.629005
0.010000,169.738159,29.743153,141.928407,38.188120,-23.570511,-5.198218,5.631417
0.010000,170.040159,29.513305,142.307925,37.951805,-23.631489,-6.097782,5.633834
