dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,50.000000,0.000012,0.002475,0.247509,24.750948,0.000000
0.010000,0.000000,50.000000,0.000062,0.007425,0.495019,24.750948,0.000000
0.010000,0.000000,50.000000,0.000173,0.014851,0.742528,24.750948,0.000000
0.010000,0.000000,50.000000,0.000371,0.024751,0.990038,24.750948,0.000000
0.010000,0.000000,50.000000,0.000681,0.037126,1.237547,24.750948,0.000000
0.010000,0.000000,50.000000,0.001126,0.051977,1.485057,24.750948,0.000000
0.010000,0.000000,50.000000,0.001733,0.069303,1.732566,24.750948,0.000000
0.010000,0.000000,50.000000,0.002525,0.089103,1.980076,24.750948,0.000000
0.010000,0.000000,50.000000,0.003527,0.111379,2.227585,24.750948,0.000000
0.010000,0.000000,50.000000,0.004765,0.136130,2.475095,24.750948,0.000000
0.010000,0.000000,50.000000,0.006262,0.163356,2.722604,24.750948,0.000000
0.010000,0.000000,50.000000,0.008044,0.193057,2.970114,24.750948,0.000000
0.010000,0.000000,50.000000,0.010136,0.225234,3.217623,24.750948,0.000000
0.010000,0.000000,50.000000,0.012561,0.259885,3.465133,24.750948,0.000000
0.010000,0.000000,50.000000,0.015346,0.297011,3.712642,24.750948,0.000000
0.010000,0.000000,50.000000,0.018514,0.336613,3.960152,24.750948,0.000000
0.010000,0.000000,50.000000,0.022090,0.378690,4.207661,24.750948,0.000000
0.010000,0.000000,50.000000,0.026100,0.423241,4.455171,24.750948,0.000000
0.010000,0.000000,50.000000,0.030567,0.470268,4.702680,24.750948,0.000000
0.010000,0.000000,50.000000,0.035518,0.519770,4.950190,24.750948,0.000000
0.010000,0.000000,50.000000,0.040975,0.571747,5.197699,24.750948,0.000000
0.010000,0.000000,50.000000,0.046965,0.626199,5.445209,24.750948,0.000000
0.010000,0.000000,50.000000,0.053512,0.683126,5.692718,24.750948,0.000000
0.010000,0.000000,50.000000,0.060640,0.742528,5.940228,24.750948,0.000000
0.010000,0.000000,50.000000,0.068374,0.804406,6.187737,24.750948,0.000000
0.010000,0.000000,50.000000,0.076740,0.868758,6.435246,24.750948,0.000000
0.010000,0.000000,50.000000,0.085762,0.935586,6.682756,24.750948,0.000000
0.010000,0.000000,50.000000,0.095464,1.004888,6.930265,24.750948,0.000000
0.010000,0.005872,50.000000,0.105872,1.076666,7.177775,24.750948,0.000000
0.010000,0.017010,50.000000,0.117010,1.150919,7.425284,24.750948,0.000000
0.010000,0.028903,50.000000,0.128903,1.227647,7.672794,24.750948,0.000000
0.010000,0.041575,50.000000,0.141575,1.306850,7.920303,24.750948,0.000000
0.010000,0.055052,50.000000,0.155052,1.388528,8.167813,24.750948,0.000000
0.010000,0.069358,50.000000,0.169358,1.472681,8.415322,24.750948,0.000000
0.010000,0.084518,50.000000,0.184518,1.559310,8.662832,24.750948,0.000000
0.010000,0.100557,50.000000,0.200557,1.648413,8.910341,24.750948,0.000000
0.010000,0.117499,50.000000,0.217499,1.739992,9.157851,24.750948,0.000000
0.010000,0.135369,50.000000,0.235369,1.834045,9.405360,24.750948,0.000000
0.010000,0.154192,50.000000,0.254192,1.930574,9.652870,24.750948,0.000000
0.010000,0.173993,50.000000,0.273993,2.029578,9.900379,24.750948,0.000000
0.010000,0.194796,50.000000,0.294796,2.131057,10.147889,24.750948,0.000000
0.010000,0.216627,50.000000,0.316627,2.235011,10.395398,24.750948,0.000000
0.010000,0.239509,50.000000,0.339509,2.341440,10.642908,24.750948,0.000000
0.010000,0.263468,50.000000,0.363468,2.450344,10.890417,24.750948,0.000000
0.010000,0.288528,50.000000,0.388528,2.561723,11.137927,24.750948,0.000000
0.010000,0.314715,50.000000,0.414715,2.675577,11.385436,24.750948,0.000000
0.010000,0.342052,50.000000,0.442052,2.791907,11.632946,24.750948,0.000000
0.010000,0.370565,50.000000,0.470565,2.910711,11.880455,24.750948,0.000000
0.010000,0.400279,50.000000,0.500279,3.031991,12.127965,24.750948,0.000000
0.010000,0.431217,50.000000,0.531217,3.155746,12.375474,24.750948,0.000000
0.010000,0.463406,50.000000,0.563406,3.281976,12.622983,24.750948,0.000000
0.010000,0.496869,50.000000,0.596869,3.410681,12.870493,24.750948,0.000000
0.010000,0.531632,50.000000,0.631632,3.541861,13.118002,24.750948,0.000000
0.010000,0.567719,50.000000,0.667719,3.675516,13.365512,24.750948,0.000000
0.010000,0.605155,50.000000,0.705155,3.811646,13.613021,24.750948,0.000000
0.010000,0.643964,50.000000,0.743964,3.950251,13.860531,24.750948,0.000000
0.010000,0.684172,50.000000,0.784172,4.091332,14.108040,24.750948,0.000000
0.010000,0.725803,50.000000,0.825803,4.234887,14.355550,24.750948,0.000000
0.010000,0.768882,50.000000,0.868882,4.380918,14.603059,24.750948,0.000000
0.010000,0.813434,50.000000,0.913434,4.529423,14.850569,24.750948,0.000000
0.010000,0.859483,50.000000,0.959483,4.680404,15.098078,24.750948,0.000000
0.010000,0.907054,50.000000,1.007054,4.833860,15.345588,24.750948,0.000000
0.010000,0.956172,50.000000,1.056172,4.989791,15.593097,24.750948,0.000000
0.010000,1.006862,50.000000,1.106862,5.148197,15.840607,24.750948,0.000000
0.010000,1.059149,50.000000,1.159149,5.309078,16.088116,24.750948,0.000000
0.010000,1.113056,50.000000,1.213056,5.472435,16.335626,24.750948,0.000000
0.010000,1.168610,50.000000,1.268610,5.638266,16.583135,24.750948,0.000000
0.010000,1.225834,50.000000,1.325834,5.806572,16.830645,24.750948,0.000000
0.010000,1.284754,50.000000,1.384754,5.977354,17.078154,24.750948,0.000000
0.010000,1.345393,50.000000,1.445393,6.150611,17.325664,24.750948,0.000000
0.010000,1.407778,50.000000,1.507778,6.326342,17.573173,24.750948,0.000000
0.010000,1.471933,50.000000,1.571933,6.504549,17.820683,24.750948,0.000000
0.010000,1.537882,50.000000,1.637882,6.685231,18.068192,24.750948,0.000000
0.010000,1.605650,50.000000,1.705650,6.868388,18.315702,24.750948,0.000000
0.010000,1.675249,50.000000,1.775249,7.051545,18.315702,-0.000000,0.000000
0.010000,1.746681,50.000000,1.846681,7.234702,18.315702,0.000000,0.000000
0.010000,1.819943,50.000000,1.919943,7.417859,18.315702,0.000000,0.000000
0.010000,1.895038,50.000000,1.995038,7.601016,18.315702,-0.000000,0.000000
0.010000,1.971964,50.000000,2.071964,7.784173,18.315702,0.000000,0.000000
0.010000,2.050721,50.000000,2.150721,7.967330,18.315702,-0.000000,0.000000
0.010000,2.131310,50.000000,2.231310,8.150487,18.315702,0.000000,0.000000
0.010000,2.213731,50.000000,2.313731,8.333644,18.315702,-0.000000,0.000000
0.010000,2.297983,50.000000,2.397983,8.516801,18.315702,0.000000,0.000000
0.010000,2.384067,50.000000,2.484067,8.699958,18.315702,-0.000000,0.000000
0.010000,2.471982,50.000000,2.571982,8.883115,18.315702,0.000000,0.000000
0.010000,2.561729,50.000000,2.661729,9.066272,18.315702,-0.000000,0.000000
0.010000,2.653308,50.000000,2.753308,9.249429,18.315702,0.000000,0.000000
0.010000,2.746718,50.000000,2.846718,9.432586,18.315702,-0.000000,0.000000
0.010000,2.841960,50.000000,2.941960,9.615743,18.315702,0.000000,0.000000
0.010000,2.939033,50.000000,3.039033,9.798900,18.315702,0.000000,0.000000
0.010000,3.037938,50.000000,3.137938,9.982057,18.315702,-0.000000,0.000000
0.010000,3.138674,50.000000,3.238674,10.165214,18.315702,0.000000,0.000000
0.010000,3.241242,50.000000,3.341242,10.348371,18.315702,-0.000000,0.000000
0.010000,3.345641,50.000000,3.445641,10.531528,18.315702,0.000000,0.000000
0.010000,3.451872,50.000000,3.551872,10.714685,18.315702,0.000000,0.000000
0.010000,3.559935,50.000000,3.659935,10.897842,18.315702,-0.000000,0.000000
0.010000,3.669829,50.000000,3.769829,11.080999,18.315702,0.000000,0.000000
0.010000,3.781555,50.000000,3.881555,11.264156,18.315702,0.000000,0.000000
0.010000,3.895112,50.000000,3.995112,11.447313,18.315702,-0.000000,0.000000
0.010000,4.010501,50.000000,4.110501,11.630470,18.315702,0.000000,0.000000
0.010000,4.127722,50.000000,4.227722,11.813627,18.315702,0.000000,0.000000
0.010000,4.246774,50.000000,4.346774,11.996785,18.315702,-0.000000,0.000000
0.010000,4.367657,50.000000,4.467657,12.179942,18.315702,0.000000,0.000000
0.010000,4.490373,50.000000,4.590373,12.363099,18.315702,-0.000000,0.000000
0.010000,4.614919,50.000000,4.714919,12.546256,18.315702,0.000000,0.000000
0.010000,4.741298,50.000000,4.841298,12.729413,18.315702,-0.000000,0.000000
0.010000,4.869508,50.000000,4.969508,12.912570,18.315702,0.000000,0.000000
0.010000,4.999549,50.000000,5.099549,13.095727,18.315702,0.000000,0.000000
0.010000,5.131422,50.000000,5.231422,13.278884,18.315702,-0.000000,0.000000
0.010000,5.265127,50.000000,5.365127,13.462041,18.315702,0.000000,0.000000
0.010000,5.400663,50.000000,5.500663,13.645198,18.315702,0.000000,0.000000
0.010000,5.538031,50.000000,5.638031,13.828355,18.315702,-0.000000,0.000000
0.010000,5.677230,50.000000,5.777230,14.011512,18.315702,0.000000,0.000000
0.010000,5.818261,50.000000,5.918261,14.194669,18.315702,0.000000,0.000000
0.010000,5.961124,50.000000,6.061124,14.377826,18.315702,-0.000000,0.000000
0.010000,6.105818,50.000000,6.205818,14.560983,18.315702,0.000000,0.000000
0.010000,6.252343,50.000000,6.352343,14.744140,18.315702,-0.000000,0.000000
0.010000,6.400700,50.000000,6.500700,14.927297,18.315702,0.000000,0.000000
0.010000,6.550889,50.000000,6.650889,15.110454,18.315702,0.000000,0.000000
0.010000,6.702909,50.000000,6.802909,15.293611,18.315702,-0.000000,0.000000
0.010000,6.856761,50.000000,6.956761,15.476768,18.315702,0.000000,0.000000
0.010000,7.012445,50.000000,7.112445,15.659925,18.315702,-0.000000,0.000000
0.010000,7.169960,50.000000,7.269960,15.843082,18.315702,0.000000,0.000000
0.010000,7.329306,50.000000,7.429306,16.026239,18.315702,-0.000000,0.000000
0.010000,7.490485,50.000000,7.590485,16.209396,18.315702,0.000000,0.000000
0.010000,7.653494,50.000000,7.753494,16.392553,18.315702,0.000000,0.000000
0.010000,7.818336,50.000000,7.918336,16.575710,18.315702,0.000000,0.000000
0.010000,7.985009,50.000000,8.085009,16.758867,18.315702,0.000000,0.000000
0.010000,8.153513,50.000000,8.253513,16.942024,18.315702,-0.000000,0.000000
0.010000,8.323849,50.000000,8.423849,17.125181,18.315702,0.000000,0.000000
0.010000,8.496017,50.000000,8.596017,17.308338,18.315702,0.000000,0.000000
0.010000,8.670016,50.000000,8.770016,17.491495,18.315702,-0.000000,0.000000
0.010000,8.845847,50.000000,8.945847,17.674652,18.315702,0.000000,0.000000
0.010000,9.023509,50.000000,9.123509,17.857809,18.315702,0.000000,0.000000
0.010000,9.203003,50.000000,9.303003,18.040966,18.315702,0.000000,0.000000
0.010000,9.384328,50.000000,9.484328,18.224123,18.315702,0.000000,0.000000
0.010000,9.567485,50.000000,9.667485,18.407280,18.315702,-0.000000,0.000000
0.010000,9.752474,50.000000,9.852474,18.590437,18.315702,0.000000,0.000000
0.010000,9.939294,50.000000,10.039294,18.773594,18.315702,-0.000000,0.000000
0.010000,10.127946,50.000000,10.227946,18.956751,18.315702,0.000000,0.000000
0.010000,10.318429,50.000000,10.418429,19.139908,18.315702,0.000000,0.000000
0.010000,10.510744,50.000000,10.610744,19.323065,18.315702,0.000000,0.000000
0.010000,10.704890,50.000000,10.804890,19.506222,18.315702,0.000000,0.000000
0.010000,10.900868,50.000000,11.000868,19.689379,18.315702,0.000000,0.000000
0.010000,11.098678,50.000000,11.198678,19.872536,18.315702,-0.000000,0.000000
0.010000,11.298319,50.000000,11.398319,20.055693,18.315702,0.000000,0.000000
0.010000,11.499792,50.000000,11.599792,20.238850,18.315702,0.000000,0.000000
0.010000,11.703096,50.000000,11.803096,20.422007,18.315702,0.000000,0.000000
0.010000,11.908232,50.000000,12.008232,20.605164,18.315702,0.000000,0.000000
0.010000,12.115199,50.000000,12.215199,20.788321,18.315702,-0.000000,0.000000
0.010000,12.323998,50.000000,12.423998,20.971478,18.315702,0.000000,0.000000
0.010000,12.534629,50.000000,12.634629,21.154635,18.315702,0.000000,0.000000
0.010000,12.747091,50.000000,12.847091,21.337792,18.315702,0.000000,0.000000
0.010000,12.961385,50.000000,13.061385,21.520949,18.315702,0.000000,0.000000
0.010000,13.177510,50.000000,13.277510,21.704106,18.315702,0.000000,0.000000
0.010000,13.395467,50.000000,13.495467,21.887263,18.315702,-0.000000,0.000000
0.010000,13.615255,50.000000,13.715255,22.070420,18.315702,0.000000,0.000000
0.010000,13.836875,50.000000,13.936875,22.253577,18.315702,0.000000,0.000000
0.010000,14.060327,50.000000,14.160327,22.436734,18.315702,0.000000,0.000000
0.010000,14.285610,50.000000,14.385610,22.619891,18.315702,0.000000,0.000000
0.010000,14.512725,50.000000,14.612725,22.803048,18.315702,-0.000000,0.000000
0.010000,14.741671,50.000000,14.841671,22.986205,18.315702,0.000000,0.000000
0.010000,14.972449,50.000000,15.072449,23.169362,18.315702,0.000000,0.000000
0.010000,15.205058,50.000000,15.305058,23.352519,18.315702,0.000000,0.000000
0.010000,15.439499,50.000000,15.539499,23.535676,18.315702,0.000000,0.000000
0.010000,15.675772,50.000000,15.775772,23.718833,18.315702,-0.000000,0.000000
0.010000,15.913876,50.000000,16.013876,23.901991,18.315702,0.000000,0.000000
0.010000,16.153811,50.000000,16.253811,24.085148,18.315702,0.000000,0.000000
0.010000,16.395579,50.000000,16.495579,24.268305,18.315702,0.000000,0.000000
0.010000,16.639178,50.000000,16.739178,24.451462,18.315702,0.000000,0.000000
0.010000,16.884608,50.000000,16.984608,24.634619,18.315702,-0.000000,0.000000
0.010000,17.131870,50.000000,17.231870,24.817776,18.315702,0.000000,0.000000
0.010000,17.380963,50.000000,17.480963,25.000933,18.315702,0.000000,0.000000
0.010000,17.631889,50.000000,17.731889,25.184090,18.315702,0.000000,0.000000
0.010000,17.884645,50.000000,17.984645,25.367247,18.315702,0.000000,0.000000
0.010000,18.139233,50.000000,18.239233,25.550404,18.315702,0.000000,0.000000
0.010000,18.395653,50.000000,18.495653,25.733561,18.315702,-0.000000,0.000000
0.010000,18.653905,50.000000,18.753905,25.916718,18.315702,0.000000,0.000000
0.010000,18.913988,50.000000,19.013988,26.099875,18.315702,0.000000,0.000000
0.010000,19.175902,50.000000,19.275902,26.283032,18.315702,0.000000,0.000000
0.010000,19.439648,50.000000,19.539648,26.466189,18.315702,0.000000,0.000000
0.010000,19.705226,50.000000,19.805226,26.649346,18.315702,-0.000000,0.000000
0.010000,19.972635,50.000000,20.072635,26.832503,18.315702,0.000000,0.000000
0.010000,20.241876,50.000000,20.341876,27.015660,18.315702,0.000000,0.000000
0.010000,20.512948,50.000000,20.612948,27.198817,18.315702,0.000000,0.000000
0.010000,20.785852,50.000000,20.885852,27.381974,18.315702,0.000000,0.000000
0.010000,21.060588,50.000000,21.160588,27.565131,18.315702,-0.000000,0.000000
0.010000,21.337155,50.000000,21.437155,27.748288,18.315702,0.000000,0.000000
0.010000,21.615554,50.000000,21.715554,27.931445,18.315702,0.000000,0.000000
0.010000,21.895784,50.000000,21.995784,28.114602,18.315702,0.000000,0.000000
0.010000,22.177846,50.000000,22.277846,28.297759,18.315702,0.000000,0.000000
0.010000,22.461739,50.000000,22.561739,28.480916,18.315702,-0.000000,0.000000
0.010000,22.747464,50.000000,22.847464,28.664073,18.315702,0.000000,0.000000
0.010000,23.035021,50.000000,23.135021,28.847230,18.315702,0.000000,0.000000
0.010000,23.324409,50.000000,23.424409,29.030387,18.315702,0.000000,0.000000
0.010000,23.615628,50.000000,23.715628,29.213544,18.315702,0.000000,0.000000
0.010000,23.908679,50.000000,24.008679,29.396701,18.315702,-0.000000,0.000000
0.010000,24.203562,50.000000,24.303562,29.579858,18.315702,0.000000,0.000000
0.010000,24.500277,50.000000,24.600277,29.763015,18.315702,0.000000,0.000000
0.010000,24.798823,50.000000,24.898823,29.946172,18.315702,0.000000,0.000000
0.010000,25.099188,50.000000,25.199188,30.126854,18.068192,-24.750948,0.000000
0.010000,25.401347,50.000000,25.501347,30.305061,17.820683,-24.750948,0.000000
0.010000,25.705277,50.000000,25.805277,30.480792,17.573173,-24.750948,0.000000
0.010000,26.010951,50.000000,26.110951,30.654049,17.325664,-24.750948,0.000000
0.010000,26.318345,50.000000,26.418345,30.824831,17.078154,-24.750948,0.000000
0.010000,26.627435,50.000000,26.727435,30.993137,16.830645,-24.750948,0.000000
0.010000,26.938196,50.000000,27.038196,31.158968,16.583135,-24.750948,0.000000
0.010000,27.250602,50.000000,27.350602,31.322325,16.335626,-24.750948,0.000000
0.010000,27.564630,50.000000,27.664630,31.483206,16.088116,-24.750948,0.000000
0.010000,27.880254,50.000000,27.980254,31.641612,15.840607,-24.750948,0.000000
0.010000,28.197449,50.000000,28.297449,31.797543,15.593097,-24.750948,0.000000
0.010000,28.516192,50.000000,28.616192,31.950999,15.345588,-24.750948,0.000000
0.010000,28.836457,50.000000,28.936457,32.101980,15.098078,-24.750948,0.000000
0.010000,29.158219,50.000000,29.258219,32.250485,14.850569,-24.750948,0.000000
0.010000,29.481454,50.000000,29.581454,32.396516,14.603059,-24.750948,0.000000
0.010000,29.806137,50.000000,29.906137,32.540071,14.355550,-24.750948,0.000000
0.010000,30.132243,50.000000,30.232243,32.681152,14.108040,-24.750948,0.000000
0.010000,30.459748,50.000000,30.559748,32.819757,13.860531,-24.750948,0.000000
0.010000,30.788626,50.000000,30.888626,32.955887,13.613021,-24.750948,0.000000
0.010000,31.118853,50.000000,31.218853,33.089542,13.365512,-24.750948,0.000000
0.010000,31.450405,50.000000,31.550405,33.220722,13.118002,-24.750948,0.000000
0.010000,31.783255,50.000000,31.883255,33.349427,12.870493,-24.750948,0.000000
0.010000,32.117381,50.000000,32.217381,33.475657,12.622983,-24.750948,0.000000
0.010000,32.452756,50.000000,32.552756,33.599412,12.375474,-24.750948,0.000000
0.010000,32.789357,50.000000,32.889357,33.720692,12.127965,-24.750948,0.000000
0.010000,33.127158,50.000000,33.227158,33.839496,11.880455,-24.750948,0.000000
0.010000,33.466134,50.000000,33.566134,33.955826,11.632946,-24.750948,0.000000
0.010000,33.806262,50.000000,33.906262,34.069680,11.385436,-24.750948,0.000000
0.010000,34.147516,50.000000,34.247516,34.181059,11.137927,-24.750948,0.000000
0.010000,34.489871,50.000000,34.589871,34.289963,10.890417,-24.750948,0.000000
0.010000,34.833302,50.000000,34.933302,34.396392,10.642908,-24.750948,0.000000
0.010000,35.177786,50.000000,35.277786,34.500346,10.395398,-24.750948,0.000000
0.010000,35.523297,50.000000,35.623297,34.601825,10.147889,-24.750948,0.000000
0.010000,35.869810,50.000000,35.969810,34.700829,9.900379,-24.750948,0.000000
0.010000,36.217301,50.000000,36.317301,34.797358,9.652870,-24.750948,0.000000
0.010000,36.565745,50.000000,36.665745,34.891411,9.405360,-24.750948,0.000000
0.010000,36.915117,50.000000,37.015117,34.982990,9.157851,-24.750948,0.000000
0.010000,37.265392,50.000000,37.365392,35.072093,8.910341,-24.750948,0.000000
0.010000,37.616547,50.000000,37.716547,35.158722,8.662832,-24.750948,0.000000
0.010000,37.968555,50.000000,38.068555,35.242875,8.415322,-24.750948,0.000000
0.010000,38.321392,50.000000,38.421392,35.324553,8.167813,-24.750948,0.000000
0.010000,38.675033,50.000000,38.775033,35.403756,7.920303,-24.750948,0.000000
0.010000,39.029454,50.000000,39.129454,35.480484,7.672794,-24.750948,0.000000
0.010000,39.384630,50.000000,39.484630,35.554737,7.425284,-24.750948,0.000000
0.010000,39.740537,50.000000,39.840537,35.626515,7.177775,-24.750948,0.000000
0.010000,40.097148,50.000000,40.197148,35.695817,6.930265,-24.750948,0.000000
0.010000,40.454441,50.000000,40.554441,35.762645,6.682756,-24.750948,0.000000
0.010000,40.812389,50.000000,40.912389,35.826997,6.435246,-24.750948,0.000000
0.010000,41.170968,50.000000,41.270968,35.888875,6.187737,-24.750948,0.000000
0.010000,41.530154,50.000000,41.630154,35.948277,5.940228,-24.750948,0.000000
0.010000,41.889921,50.000000,41.989921,36.005204,5.692718,-24.750948,0.000000
0.010000,42.250246,50.000000,42.350246,36.059656,5.445209,-24.750948,0.000000
0.010000,42.611102,50.000000,42.711102,36.111633,5.197699,-24.750948,0.000000
0.010000,42.972466,50.000000,43.072466,36.161135,4.950190,-24.750948,0.000000
0.010000,43.334313,50.000000,43.434313,36.208162,4.702680,-24.750948,0.000000
0.010000,43.696617,50.000000,43.796617,36.252714,4.455171,-24.750948,0.000000
0.010000,44.059354,50.000000,44.159354,36.294790,4.207661,-24.750948,0.000000
0.010000,44.422500,50.000000,44.522500,36.334392,3.960152,-24.750948,0.000000
0.010000,44.786030,50.000000,44.886030,36.371518,3.712642,-24.750948,0.000000
0.010000,45.149918,50.000000,45.249918,36.406169,3.465133,-24.750948,0.000000
0.010000,45.514141,50.000000,45.614141,36.438346,3.217623,-24.750948,0.000000
0.010000,45.878673,50.000000,45.978673,36.468047,2.970114,-24.750948,0.000000
0.010000,46.243489,50.000000,46.343489,36.495273,2.722604,-24.750948,0.000000
0.010000,46.608566,50.000000,46.708566,36.520024,2.475095,-24.750948,0.000000
0.010000,46.973878,50.000000,47.073878,36.542300,2.227585,-24.750948,0.000000
0.010000,47.339400,50.000000,47.439400,36.562100,1.980076,-24.750948,0.000000
0.010000,47.705107,50.000000,47.805107,36.579426,1.732566,-24.750948,0.000000
0.010000,48.070976,50.000000,48.170976,36.594277,1.485057,-24.750948,0.000000
0.010000,48.436980,50.000000,48.536980,36.606652,1.237547,-24.750948,0.000000
0.010000,48.803096,50.000000,48.903096,36.616553,0.990038,-24.750948,0.000000
0.010000,49.169299,50.000000,49.269299,36.623978,0.742528,-24.750948,0.000000
0.010000,49.535564,50.000000,49.635564,36.628928,0.495019,-24.750948,0.000000
0.010000,49.901865,50.000000,50.001865,36.631403,0.247509,-24.750948,0.000000
0.010000,50.268170,50.000000,50.368170,36.629578,-0.182462,-42.997194,0.000000
0.010000,50.634444,50.000000,50.734444,36.625279,-0.429972,-24.750948,0.000000
0.010000,51.000663,50.000000,51.100663,36.618504,-0.677481,-24.750948,0.000000
0.010000,51.366802,50.000000,51.466802,36.609254,-0.924991,-24.750948,0.000000
0.010000,51.732836,50.000000,51.832836,36.597529,-1.172500,-24.750948,0.000000
0.010000,52.098740,50.000000,52.198740,36.583329,-1.420010,-24.750948,0.000000
0.010000,52.464490,50.000000,52.564490,36.566654,-1.667519,-24.750948,0.000000
0.010000,52.830061,50.000000,52.930061,36.547503,-1.915029,-24.750948,0.000000
0.010000,53.195428,50.000000,53.295428,36.525878,-2.162538,-24.750948,0.000000
0.010000,53.560566,50.000000,53.660566,36.501778,-2.410048,-24.750948,0.000000
0.010000,53.925451,50.000000,54.025451,36.475202,-2.657557,-24.750948,0.000000
0.010000,54.290058,50.000000,54.390058,36.446151,-2.905067,-24.750948,0.000000
0.010000,54.654362,50.000000,54.754362,36.414626,-3.152576,-24.750948,0.000000
0.010000,55.018338,50.000000,55.118338,36.380625,-3.400086,-24.750948,0.000000
0.010000,55.381962,50.000000,55.481962,36.344149,-3.647595,-24.750948,0.000000
0.010000,55.745209,50.000000,55.845209,36.305198,-3.895105,-24.750948,0.000000
