dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,62.000000,0.000029,0.005862,0.586217,58.621697,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,-0.586217,-117.243394,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,58.621697,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000029,0.000000,0.000000,0.000000,0.000000
0.010000,0.001441,62.000000,0.001470,0.144054,14.405392,1440.539188,0.000000
0.010000,0.010204,62.000000,0.010234,0.876394,73.234045,5882.865337,0.000000
0.010000,0.019731,62.000000,0.019760,0.952603,7.620821,-6561.322463,0.000000
0.010000,0.030019,62.000000,0.030048,1.028811,7.620821,-0.000000,0.000000
0.010000,0.041069,62.000000,0.041098,1.105019,7.620821,0.000000,0.000000
0.010000,0.052881,62.000000,0.052910,1.181227,7.620821,0.000000,0.000000
0.010000,0.065455,62.000000,0.065485,1.257435,7.620821,-0.000000,0.000000
0.010000,0.078792,62.000000,0.078821,1.333644,7.620821,0.000000,0.000000
0.010000,0.092890,62.000000,0.092920,1.409852,7.620821,0.000000,0.000000
0.010000,0.107751,62.000000,0.107780,1.486060,7.620821,-0.000000,0.000000
0.010000,0.123374,62.000000,0.123403,1.562268,7.620821,0.000000,0.000000
0.010000,0.139758,62.000000,0.139788,1.638476,7.620821,-0.000000,0.000000
0.010000,0.156905,62.000000,0.156935,1.714685,7.620821,0.000000,0.000000
0.010000,0.174814,62.000000,0.174844,1.790893,7.620821,-0.000000,0.000000
0.010000,0.193485,62.000000,0.193515,1.867101,7.620821,0.000000,0.000000
0.010000,0.212918,62.000000,0.212948,1.943309,7.620821,-0.000000,0.000000
0.010000,0.233113,62.000000,0.233143,2.019517,7.620821,0.000000,0.000000
0.010000,0.254071,62.000000,0.254100,2.095726,7.620821,-0.000000,0.000000
0.010000,0.275790,62.000000,0.275819,2.171934,7.620821,-0.000000,0.000000
0.010000,0.298272,62.000000,0.298301,2.248142,7.620821,0.000000,0.000000
0.010000,0.321515,62.000000,0.321544,2.324350,7.620821,0.000000,0.000000
0.010000,0.345521,62.000000,0.345550,2.400558,7.620821,-0.000000,0.000000
0.010000,0.370288,62.000000,0.370318,2.476767,7.620821,0.000000,0.000000
0.010000,0.395818,62.000000,0.395847,2.552975,7.620821,-0.000000,0.000000
0.010000,0.422110,62.000000,0.422139,2.629183,7.620821,0.000000,0.000000
0.010000,0.449164,62.000000,0.449193,2.705391,7.620821,-0.000000,0.000000
0.010000,0.476980,62.000000,0.477009,2.781600,7.620821,-0.000000,0.000000
0.010000,0.505558,62.000000,0.505587,2.857808,7.620821,-0.000000,0.000000
0.010000,0.534898,62.000000,0.534927,2.934016,7.620821,0.000000,0.000000
0.010000,0.565000,62.000000,0.565030,3.010224,7.620821,-0.000000,0.000000
0.010000,0.595865,62.000000,0.595894,3.086432,7.620821,-0.000000,0.000000
0.010000,0.627491,62.000000,0.627520,3.162641,7.620821,0.000000,0.000000
0.010000,0.659879,62.000000,0.659909,3.238849,7.620821,0.000000,0.000000
0.010000,0.693030,62.000000,0.693059,3.315057,7.620821,-0.000000,0.000000
0.010000,0.726943,62.000000,0.726972,3.391265,7.620821,0.000000,0.000000
0.010000,0.761617,62.000000,0.761647,3.467473,7.620821,-0.000000,0.000000
0.010000,0.797054,62.000000,0.797084,3.543682,7.620821,0.000000,0.000000
0.010000,0.833253,62.000000,0.833282,3.619890,7.620821,-0.000000,0.000000
0.010000,0.870214,62.000000,0.870243,3.696098,7.620821,-0.000000,0.000000
0.010000,0.907937,62.000000,0.907966,3.772306,7.620821,0.000000,0.000000
0.010000,0.946422,62.000000,0.946452,3.848514,7.620821,0.000000,0.000000
0.010000,0.985670,62.000000,0.985699,3.924723,7.620821,-0.000000,0.000000
0.010000,1.025679,62.000000,1.025708,4.000931,7.620821,0.000000,0.000000
0.010000,1.066450,62.000000,1.066480,4.077139,7.620821,-0.000000,0.000000
0.010000,1.107984,62.000000,1.108013,4.153347,7.620821,0.000000,0.000000
0.010000,1.150279,62.000000,1.150309,4.229555,7.620821,-0.000000,0.000000
0.010000,1.193337,62.000000,1.193366,4.305764,7.620821,0.000000,0.000000
0.010000,1.237157,62.000000,1.237186,4.381972,7.620821,0.000000,0.000000
0.010000,1.281738,62.000000,1.281768,4.458180,7.620821,-0.000000,0.000000
0.010000,1.327082,62.000000,1.327112,4.534388,7.620821,0.000000,0.000000
0.010000,1.373188,62.000000,1.373218,4.610596,7.620821,0.000000,0.000000
0.010000,1.420056,62.000000,1.420086,4.686805,7.620821,0.000000,0.000000
0.010000,1.467686,62.000000,1.467716,4.763013,7.620821,-0.000000,0.000000
0.010000,1.516079,62.000000,1.516108,4.839221,7.620821,0.000000,0.000000
0.010000,1.565233,62.000000,1.565262,4.915429,7.620821,-0.000000,0.000000
0.010000,1.615149,62.000000,1.615179,4.991638,7.620821,0.000000,0.000000
0.010000,1.665828,62.000000,1.665857,5.067846,7.620821,0.000000,0.000000
0.010000,1.717268,62.000000,1.717298,5.144054,7.620821,-0.000000,0.000000
0.010000,1.769471,62.000000,1.769500,5.220262,7.620821,0.000000,0.000000
0.010000,1.822436,62.000000,1.822465,5.296470,7.620821,0.000000,0.000000
0.010000,1.876162,62.000000,1.876192,5.372679,7.620821,-0.000000,0.000000
0.010000,1.930651,62.000000,1.930681,5.448887,7.620821,0.000000,0.000000
0.010000,1.985902,62.000000,1.985932,5.525095,7.620821,-0.000000,0.000000
0.010000,2.041915,62.000000,2.041945,5.601303,7.620821,0.000000,0.000000
0.010000,2.098690,62.000000,2.098720,5.677511,7.620821,0.000000,0.000000
0.010000,2.156228,62.000000,2.156257,5.753720,7.620821,-0.000000,0.000000
0.010000,2.214527,62.000000,2.214556,5.829928,7.620821,0.000000,0.000000
0.010000,2.273588,62.000000,2.273618,5.906136,7.620821,-0.000000,0.000000
0.010000,2.333412,62.000000,2.333441,5.982344,7.620821,0.000000,0.000000
0.010000,2.393997,62.000000,2.394026,6.058552,7.620821,-0.000000,0.000000
0.010000,2.455345,62.000000,2.455374,6.134761,7.620821,0.000000,0.000000
0.010000,2.517454,62.000000,2.517484,6.210969,7.620821,-0.000000,0.000000
0.010000,2.580326,62.000000,2.580356,6.287177,7.620821,0.000000,0.000000
0.010000,2.643960,62.000000,2.643989,6.363385,7.620821,0.000000,0.000000
0.010000,2.708356,62.000000,2.708385,6.439593,7.620821,-0.000000,0.000000
0.010000,2.773514,62.000000,2.773543,6.515802,7.620821,0.000000,0.000000
0.010000,2.839434,62.000000,2.839463,6.592010,7.620821,-0.000000,0.000000
0.010000,2.906116,62.000000,2.906146,6.668218,7.620821,0.000000,0.000000
0.010000,2.973561,62.000000,2.973590,6.744426,7.620821,0.000000,0.000000
0.010000,3.041767,62.000000,3.041796,6.820634,7.620821,0.000000,0.000000
0.010000,3.110735,62.000000,3.110765,6.896843,7.620821,0.000000,0.000000
0.010000,3.180466,62.000000,3.180495,6.973051,7.620821,-0.000000,0.000000
0.010000,3.250958,62.000000,3.250988,7.049259,7.620821,0.000000,0.000000
0.010000,3.322213,62.000000,3.322242,7.125467,7.620821,0.000000,0.000000
0.010000,3.394230,62.000000,3.394259,7.201675,7.620821,0.000000,0.000000
0.010000,3.467009,62.000000,3.467038,7.277884,7.620821,-0.000000,0.000000
0.010000,3.540550,62.000000,3.540579,7.354092,7.620821,0.000000,0.000000
0.010000,3.614853,62.000000,3.614882,7.430300,7.620821,0.000000,0.000000
0.010000,3.689918,62.000000,3.689947,7.506508,7.620821,0.000000,0.000000
0.010000,3.765745,62.000000,3.765774,7.582717,7.620821,-0.000000,0.000000
0.010000,3.842334,62.000000,3.842363,7.658925,7.620821,-0.000000,0.000000
0.010000,3.919685,62.000000,3.919715,7.735133,7.620821,0.000000,0.000000
0.010000,3.997799,62.000000,3.997828,7.811341,7.620821,0.000000,0.000000
0.010000,4.076674,62.000000,4.076704,7.887549,7.620821,0.000000,0.000000
0.010000,4.156312,62.000000,4.156341,7.963758,7.620821,-0.000000,0.000000
0.010000,4.236712,62.000000,4.236741,8.039966,7.620821,0.000000,0.000000
0.010000,4.317873,62.000000,4.317903,8.116174,7.620821,-0.000000,0.000000
0.010000,4.399797,62.000000,4.399826,8.192382,7.620821,0.000000,0.000000
0.010000,4.482483,62.000000,4.482512,8.268590,7.620821,-0.000000,0.000000
0.010000,4.565931,62.000000,4.565960,8.344799,7.620821,0.000000,0.000000
0.010000,4.650141,62.000000,4.650170,8.421007,7.620821,0.000000,0.000000
0.010000,4.735113,62.000000,4.735143,8.497215,7.620821,0.000000,0.000000
0.010000,4.820847,62.000000,4.820877,8.573423,7.620821,-0.000000,0.000000
0.010000,4.907344,62.000000,4.907373,8.649631,7.620821,0.000000,0.000000
0.010000,4.994602,62.000000,4.994632,8.725840,7.620821,0.000000,0.000000
0.010000,5.082623,62.000000,5.082652,8.802048,7.620821,-0.000000,0.000000
0.010000,5.171405,62.000000,5.171435,8.878256,7.620821,0.000000,0.000000
0.010000,5.260950,62.000000,5.260979,8.954464,7.620821,-0.000000,0.000000
0.010000,5.351257,62.000000,5.351286,9.030672,7.620821,0.000000,0.000000
0.010000,5.442325,62.000000,5.442355,9.106881,7.620821,0.000000,0.000000
0.010000,5.534156,62.000000,5.534186,9.183089,7.620821,0.000000,0.000000
0.010000,5.626749,62.000000,5.626779,9.259297,7.620821,-0.000000,0.000000
0.010000,5.720104,62.000000,5.720134,9.335505,7.620821,0.000000,0.000000
0.010000,5.814221,62.000000,5.814251,9.411713,7.620821,0.000000,0.000000
0.010000,5.909101,62.000000,5.909130,9.487922,7.620821,0.000000,0.000000
0.010000,6.004742,62.000000,6.004771,9.564130,7.620821,0.000000,0.000000
0.010000,6.101145,62.000000,6.101175,9.640338,7.620821,0.000000,0.000000
0.010000,6.198311,62.000000,6.198340,9.716546,7.620821,-0.000000,0.000000
0.010000,6.296238,62.000000,6.296268,9.792754,7.620821,0.000000,0.000000
0.010000,6.394928,62.000000,6.394957,9.868963,7.620821,0.000000,0.000000
0.010000,6.494380,62.000000,6.494409,9.945171,7.620821,-0.000000,0.000000
0.010000,6.594593,62.000000,6.594623,10.021379,7.620821,0.000000,0.000000
0.010000,6.695569,62.000000,6.695599,10.097587,7.620821,0.000000,0.000000
0.010000,6.797307,62.000000,6.797337,10.173796,7.620821,-0.000000,0.000000
0.010000,6.899807,62.000000,6.899837,10.250004,7.620821,0.000000,0.000000
0.010000,7.003069,62.000000,7.003099,10.326212,7.620821,-0.000000,0.000000
0.010000,7.107094,62.000000,7.107123,10.402420,7.620821,0.000000,0.000000
0.010000,7.211880,62.000000,7.211909,10.478628,7.620821,0.000000,0.000000
