dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,-0.011986,311.999994,0.000029,0.005805,0.580465,58.046515,0.000999
0.010000,-0.011976,311.999994,0.000039,0.000966,-0.483914,-106.437929,0.000998
0.010000,-0.011954,311.999994,0.000060,0.002172,0.120689,60.460348,0.000996
0.010000,-0.011916,311.999994,0.000099,0.003862,0.168967,4.827733,0.000993
0.010000,-0.011855,311.999994,0.000159,0.006035,0.217246,4.827977,0.000988
0.010000,-0.011768,311.999994,0.000246,0.008690,0.265530,4.828377,0.000981
0.010000,-0.011650,311.999994,0.000365,0.011828,0.313820,4.828971,0.000971
0.010000,-0.011496,311.999994,0.000519,0.015449,0.362118,4.829799,0.000958
0.010000,-0.011300,311.999995,0.000715,0.019553,0.410427,4.830900,0.000942
0.010000,-0.011059,311.999995,0.000956,0.024141,0.458750,4.832312,0.000922
0.010000,-0.010767,311.999995,0.001248,0.029212,0.507091,4.834075,0.000897
0.010000,-0.010419,311.999995,0.001596,0.034766,0.555453,4.836227,0.000868
0.010000,-0.010011,311.999996,0.002004,0.040805,0.603841,4.838808,0.000834
0.010000,-0.009538,311.999996,0.002477,0.047327,0.652260,4.841857,0.000795
0.010000,-0.008994,311.999997,0.003020,0.054335,0.700714,4.845413,0.000750
0.010000,-0.008376,311.999997,0.003639,0.061827,0.749209,4.849515,0.000698
0.010000,-0.007678,311.999998,0.004337,0.069804,0.797751,4.854202,0.000640
0.010000,-0.006895,311.999998,0.005119,0.078268,0.846346,4.859515,0.000575
0.010000,-0.006023,311.999998,0.005992,0.087218,0.895001,4.865493,0.000502
0.010000,-0.005056,311.999999,0.006958,0.096655,0.943723,4.872175,0.000421
0.010000,-0.003991,311.999999,0.008024,0.106580,0.992519,4.879601,0.000333
0.010000,-0.002821,312.000000,0.009194,0.116994,1.041397,4.887812,0.000235
0.010000,-0.001542,312.000000,0.010473,0.127898,1.090365,4.896847,0.000128
0.010000,-0.000149,312.000000,0.011866,0.139292,1.139433,4.906747,0.000012
0.010000,0.017724,311.999999,0.029739,1.787321,164.802886,16366.345315,6.283072
0.010000,0.038987,311.999995,0.051001,2.126235,33.891446,-13091.144007,6.282935
0.010000,0.061914,311.999988,0.073928,2.292687,16.645209,-1724.623706,6.282788
0.010000,0.086567,311.999976,0.098582,2.465372,17.268445,62.323637,6.282630
0.010000,0.113010,311.999959,0.125025,2.644281,17.890947,62.250150,6.282460
0.010000,0.141273,311.999936,0.153287,2.826264,18.198303,30.735605,6.282279
0.010000,0.171370,311.999906,0.183385,3.009713,18.344907,14.660395,6.282085
0.010000,0.203302,311.999867,0.215316,3.193188,18.347487,0.257977,6.281880
0.010000,0.237053,311.999820,0.249068,3.375110,18.192134,-15.535266,6.281663
0.010000,0.272622,311.999761,0.284637,3.556940,18.183046,-0.908822,6.281433
0.010000,0.310009,311.999691,0.322024,3.738675,18.173472,-0.957373,6.281193
0.010000,0.349249,311.999608,0.361264,3.924056,18.538082,36.460983,6.280940
0.010000,0.390309,311.999511,0.402324,4.105940,18.188471,-34.961035,6.280675
0.010000,0.433184,311.999397,0.445199,4.287539,18.159904,-2.856750,6.280398
0.010000,0.477884,311.999266,0.489900,4.470065,18.252560,9.265586,6.280109
0.010000,0.524434,311.999116,0.536450,4.655039,18.497364,24.480449,6.279808
0.010000,0.572799,311.998945,0.584815,4.836458,18.141890,-35.547457,6.279495
0.010000,0.622976,311.998751,0.634992,5.017746,18.128894,-1.299588,6.279170
0.010000,0.675016,311.998534,0.687033,5.204095,18.634839,50.594565,6.278832
0.010000,0.728869,311.998290,0.740886,5.385296,18.120080,-51.475911,6.278483
0.010000,0.784538,311.998018,0.796555,5.566949,18.165312,4.523127,6.278121
0.010000,0.842067,311.997716,0.854085,5.752995,18.604594,43.928259,6.277747
0.010000,0.901405,311.997382,0.913425,5.933920,18.092547,-51.204748,6.277361
0.010000,0.962579,311.997013,0.974600,6.117559,18.363837,27.129046,6.276962
0.010000,1.025594,311.996608,1.037616,6.301585,18.402661,3.882420,6.276551
0.010000,1.090416,311.996164,1.102439,6.482333,18.074770,-32.789116,6.276127
0.010000,1.157107,311.995679,1.169132,6.669301,18.696771,62.200050,6.275691
0.010000,1.225602,311.995150,1.237630,6.849739,18.043862,-65.290911,6.275243
0.010000,1.295952,311.994575,1.307981,7.035170,18.543046,49.918450,6.274781
0.010000,1.368122,311.993952,1.380154,7.217272,18.210191,-33.285560,6.274308
0.010000,1.442135,311.993277,1.454170,7.401620,18.434799,22.460811,6.273821
0.010000,1.517979,311.992547,1.530018,7.584755,18.313528,-12.127112,6.273322
0.010000,1.595662,311.991761,1.607705,7.768746,18.399155,8.562741,6.272810
0.010000,1.675179,311.990915,1.687227,7.952149,18.340275,-5.887961,6.272285
0.010000,1.756539,311.990007,1.768592,8.136511,18.436166,9.589037,6.271747
0.010000,1.839728,311.989032,1.851786,8.319415,18.290385,-14.578055,6.271197
0.010000,1.924770,311.987989,1.936835,8.504873,18.545865,25.547944,6.270633
0.010000,2.011628,311.986873,2.023700,8.686512,18.163827,-38.203728,6.270056
0.010000,2.100358,311.985682,2.112438,8.873794,18.728268,56.444088,6.269466
0.010000,2.190902,311.984413,2.202991,9.055263,18.146889,-58.137906,6.268863
0.010000,2.283306,311.983061,2.295404,9.241371,18.610780,46.389130,6.268247
0.010000,2.377546,311.981623,2.389656,9.425138,18.376750,-23.403088,6.267617
0.010000,2.473614,311.980096,2.485736,9.608055,18.291639,-8.511050,6.266974
0.010000,2.571556,311.978476,2.583691,9.795473,18.741808,45.016892,6.266317
0.010000,2.671322,311.976760,2.683472,9.978091,18.261762,-48.004616,6.265647
0.010000,2.772931,311.974943,2.785098,10.162567,18.447656,18.589400,6.264963
0.010000,2.876406,311.973021,2.888590,10.349231,18.666355,21.869918,6.264265
0.010000,2.981711,311.970991,2.993915,10.532518,18.328692,-33.766301,6.263554
0.010000,3.088858,311.968848,3.101083,10.716801,18.428394,9.970175,6.262829
0.010000,3.197878,311.966588,3.210127,10.904374,18.757224,32.882996,6.262089
0.010000,3.308736,311.964208,3.321010,11.088286,18.391207,-36.601673,6.261336
0.010000,3.421432,311.961702,3.433734,11.272462,18.417573,2.636636,6.260569
0.010000,3.535991,311.959066,3.548324,11.458930,18.646805,22.923131,6.259787
0.010000,3.652411,311.956295,3.664776,11.645261,18.633138,-1.366626,6.258991
0.010000,3.770675,311.953385,3.783076,11.830003,18.474178,-15.896010,6.258181
0.010000,3.890786,311.950331,3.903226,12.014989,18.498598,2.441973,6.257356
0.010000,4.012749,311.947129,4.025231,12.200493,18.550452,5.185383,6.256517
0.010000,4.136589,311.943773,4.149117,12.388571,18.807821,25.736902,6.255663
0.010000,4.262281,311.940258,4.274857,12.574064,18.549247,-25.857410,6.254794
0.010000,4.389826,311.936580,4.402455,12.759781,18.571700,2.245283,6.253910
0.010000,4.519226,311.932732,4.531912,12.945718,18.593664,2.196453,6.253012
0.010000,4.650483,311.928711,4.663231,13.131869,18.615139,2.147466,6.252098
0.010000,4.783599,311.924509,4.796413,13.318230,18.636122,2.098330,6.251169
0.010000,4.918588,311.920122,4.931473,13.506011,18.778097,14.197481,6.250225
0.010000,5.055442,311.915544,5.068404,13.693087,18.707573,-7.052388,6.249265
0.010000,5.194158,311.910769,5.207203,13.879850,18.676301,-3.127233,6.248290
0.010000,5.334738,311.905792,5.347871,14.066803,18.695292,1.899124,6.247299
0.010000,5.477183,311.900606,5.490410,14.253941,18.713788,1.849570,6.246292
0.010000,5.621495,311.895206,5.634823,14.441259,18.731787,1.799934,6.245270
0.010000,5.767674,311.889585,5.781110,14.628751,18.749289,1.750227,6.244232
0.010000,5.915723,311.883736,5.929274,14.816414,18.766294,1.700461,6.243177
0.010000,6.065642,311.877655,6.079317,15.004242,18.782800,1.650649,6.242106
0.010000,6.217433,311.871333,6.231239,15.192230,18.798808,1.600802,6.241019
0.010000,6.371096,311.864765,6.385043,15.380374,18.814318,1.550934,6.239915
0.010000,6.526633,311.857944,6.540730,15.568667,18.829328,1.501059,6.238795
0.010000,6.684045,311.850862,6.698301,15.757105,18.843840,1.451189,6.237658
0.010000,6.843333,311.843513,6.857757,15.945684,18.857854,1.401340,6.236504
0.010000,7.004497,311.835889,7.019101,16.134398,18.871369,1.351524,6.235333
0.010000,7.167537,311.827985,7.182334,16.323241,18.884386,1.301758,6.234145
0.010000,7.332456,311.819791,7.347456,16.512210,18.896907,1.252055,6.232939
0.010000,7.499253,311.811301,7.514469,16.701300,18.908931,1.202431,6.231716
0.010000,7.667946,311.802505,7.683391,16.892220,19.092055,18.312389,6.230475
0.010000,7.838522,311.793398,7.854210,17.081868,18.964788,-12.726707,6.229217
0.010000,8.010979,311.783972,8.026925,17.271487,18.961839,-0.294907,6.227940
0.010000,8.185319,311.774217,8.201537,17.461205,18.971873,1.003371,6.226646
0.010000,8.361540,311.764127,8.378047,17.651019,18.981415,0.954212,6.225333
0.010000,8.539644,311.753693,8.556456,17.840924,18.990467,0.905232,6.224001
0.010000,8.719652,311.742905,8.736787,18.033057,19.213302,22.283490,6.222651
0.010000,8.901553,311.731756,8.919029,18.224239,19.118194,-9.510799,6.221283
0.010000,9.085338,311.720236,9.103175,18.414583,19.034411,-8.378346,6.219895
0.010000,9.271007,311.708339,9.289225,18.604998,19.041498,0.708704,6.218488
0.010000,9.458576,311.696052,9.477196,18.797057,19.205920,16.442250,6.217062
0.010000,9.648052,311.683368,9.667096,18.990082,19.302490,9.657018,6.215617
0.010000,9.839414,311.670277,9.858905,19.180877,19.079503,-22.298763,6.214151
0.010000,10.032660,311.656771,10.052622,19.371724,19.084654,0.515113,6.212666
0.010000,10.227832,311.642838,10.248292,19.566933,19.520901,43.624711,6.211161
0.010000,10.424893,311.628469,10.445876,19.758418,19.148478,-37.242279,6.209635
0.010000,10.623839,311.613655,10.645372,19.949586,19.116796,-3.168188,6.208090
0.010000,10.824716,311.598384,10.846828,20.145662,19.607655,49.085909,6.206523
0.010000,11.027481,311.582647,11.050203,20.337486,19.182353,-42.530235,6.204935
0.010000,11.232143,311.566434,11.255507,20.530367,19.288123,10.576981,6.203327
0.010000,11.438732,311.549732,11.462770,20.726277,19.591059,30.293653,6.201697
0.010000,11.647203,311.532533,11.671949,20.917949,19.167173,-42.388660,6.200046
0.010000,11.857607,311.514822,11.883097,21.114780,19.683068,51.589523,6.198373
0.010000,12.069904,311.496593,12.096175,21.307799,19.301954,-38.111414,6.196678
0.010000,12.284119,311.477830,12.311210,21.503523,19.572348,27.039470,6.194961
0.010000,12.500242,311.458523,12.528195,21.698443,19.491984,-8.036471,6.193221
0.010000,12.718279,311.438661,12.747134,21.893902,19.545896,5.391192,6.191459
0.010000,12.938230,311.418231,12.968032,22.089840,19.593832,4.793662,6.189674
0.010000,13.160097,311.397221,13.190891,22.285876,19.603592,0.975960,6.187866
0.010000,13.383876,311.375619,13.415710,22.481953,19.607656,0.406451,6.186034
0.010000,13.609580,311.353411,13.642504,22.679405,19.745275,13.761817,6.184179
0.010000,13.837186,311.330587,13.871252,22.874742,19.533667,-21.160714,6.182300
0.010000,14.066735,311.307130,14.101996,23.074449,19.970736,43.706846,6.180397
0.010000,14.298180,311.283030,14.334693,23.269664,19.521510,-44.922619,6.178469
0.010000,14.531565,311.258271,14.569388,23.469474,19.980967,45.945704,6.176517
0.010000,14.766866,311.232841,14.806059,23.667132,19.765757,-21.520978,6.174540
0.010000,15.004073,311.206728,15.044699,23.863991,19.685921,-7.983609,6.172537
0.010000,15.243235,311.179911,15.285359,24.066013,20.202204,51.628353,6.170509
0.010000,15.484305,311.152382,15.527996,24.263681,19.766849,-43.535529,6.168456
0.010000,15.727287,311.124126,15.772615,24.461921,19.823988,5.713858,6.166376
0.010000,15.972221,311.095123,16.019261,24.664555,20.263364,43.937606,6.164270
0.010000,16.219073,311.065363,16.267900,24.863961,19.940624,-32.274017,6.162137
0.010000,16.467843,311.034830,16.518537,25.063644,19.968243,2.761964,6.159978
0.010000,16.718540,311.003506,16.771183,25.264649,20.100543,13.229954,6.157791
0.010000,16.971183,310.971375,17.025861,25.467834,20.318519,21.797649,6.155576
0.010000,17.225749,310.938423,17.282551,25.668913,20.107839,-21.068028,6.153334
0.010000,17.482238,310.904633,17.541256,25.870526,20.161296,5.345684,6.151063
0.010000,17.740652,310.869988,17.801983,26.072668,20.214216,5.292005,6.148764
0.010000,18.000999,310.834472,18.064741,26.275848,20.318071,10.385557,6.146436
0.010000,18.263290,310.798063,18.329546,26.480540,20.469197,15.112564,6.144079
0.010000,18.527508,310.760749,18.596386,26.684001,20.346024,-12.317346,6.141692
0.010000,18.793655,310.722510,18.865266,26.887969,20.396822,5.079816,6.139275
0.010000,19.061731,310.683327,19.136191,27.092440,20.447079,5.025713,6.136828
0.010000,19.331737,310.643184,19.409165,27.297408,20.496794,4.971533,6.134351
0.010000,19.603674,310.602060,19.684193,27.502867,20.545967,4.917316,6.131842
0.010000,19.877541,310.559937,19.961281,27.708813,20.594598,4.863105,6.129302
0.010000,20.153340,310.516795,20.240434,27.915240,20.642688,4.808945,6.126731
0.010000,20.431069,310.472615,20.521655,28.122142,20.690237,4.754881,6.124127
0.010000,20.710729,310.427376,20.804950,28.329515,20.737246,4.700958,6.121491
0.010000,20.992319,310.381058,21.090324,28.537352,20.783719,4.647224,6.118822
0.010000,21.275837,310.333640,21.377780,28.745649,20.829656,4.593728,6.116119
0.010000,21.561284,310.285101,21.667324,28.954399,20.875061,4.540519,6.113383
0.010000,21.848657,310.235421,21.958960,29.163599,20.919937,4.487646,6.110613
0.010000,22.137955,310.184577,22.252693,29.373242,20.964289,4.435162,6.107808
0.010000,22.429177,310.132547,22.548526,29.583323,21.008120,4.383119,6.104969
0.010000,22.722321,310.079309,22.846464,29.793837,21.051436,4.331569,6.102094
0.010000,23.017383,310.024840,23.146512,30.004780,21.094242,4.280567,6.099184
0.010000,23.314371,309.969116,23.448683,30.217032,21.225243,13.100133,6.096237
0.010000,23.613287,309.912113,23.752985,30.430267,21.323522,9.827909,6.093253
0.010000,23.914115,309.853808,24.059412,30.642681,21.241379,-8.214259,6.090233
0.010000,24.216854,309.794178,24.367967,30.855501,21.282042,4.066226,6.087175
0.010000,24.521498,309.733198,24.678654,31.068724,21.322223,4.018127,6.084079
0.010000,24.828063,309.670839,24.991497,31.284315,21.559109,23.688586,6.080945
0.010000,25.136540,309.607078,25.306495,31.499808,21.549329,-0.978029,6.077771
0.010000,25.446913,309.541891,25.623640,31.714416,21.460797,-8.853187,6.074559
0.010000,25.759179,309.475252,25.942937,31.929756,21.533960,7.316343,6.071306
0.010000,26.073367,309.407127,26.264426,32.148891,21.913539,37.957913,6.068013
0.010000,26.389436,309.337496,26.588074,32.364832,21.594137,-31.940195,6.064679
0.010000,26.707390,309.266332,26.913895,32.582011,21.717902,12.376500,6.061304
0.010000,27.027250,309.193599,27.241920,32.802577,22.056520,33.861800,6.057887
0.010000,27.348975,309.119277,27.572118,33.019800,21.722358,-33.416250,6.054428
0.010000,27.672592,309.043331,27.904527,33.240857,22.105715,38.335694,6.050926
0.010000,27.998077,308.965736,28.239134,33.460692,21.983518,-12.219646,6.047380
0.010000,28.325430,308.886460,28.575948,33.681454,22.076179,9.266073,6.043791
0.010000,28.654652,308.805472,28.914986,33.903757,22.230293,15.411353,6.040157
0.010000,28.985724,308.722743,29.256238,34.125161,22.140356,-8.993623,6.036478
0.010000,29.318656,308.638239,29.599727,34.348934,22.377334,23.697805,6.032754
0.010000,29.653429,308.551932,29.945446,34.571897,22.296261,-8.107374,6.028983
0.010000,29.990041,308.463787,30.293407,34.796163,22.426619,13.035852,6.025167
0.010000,30.328491,308.373771,30.643623,35.021580,22.541721,11.510191,6.021303
