dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,62.000000,0.000012,0.002495,0.249459,24.945903,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,-0.249459,-49.891806,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,24.945903,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.000000,62.000000,0.000012,0.000000,0.000000,0.000000,0.000000
0.010000,0.016194,62.000000,0.016207,1.619442,161.944232,16194.423168,0.000000
0.010000,0.036151,62.000000,0.036164,1.995672,37.622992,-12432.123986,0.000000
0.010000,0.057118,62.000000,0.057131,2.096703,10.103091,-2751.990113,0.000000
0.010000,0.079120,62.000000,0.079133,2.200229,10.352550,24.945903,0.000000
0.010000,0.102183,62.000000,0.102195,2.306249,10.602009,24.945903,0.000000
0.010000,0.126331,62.000000,0.126343,2.414763,10.851468,24.945903,0.000000
0.010000,0.151588,62.000000,0.151601,2.525773,11.100927,24.945903,0.000000
0.010000,0.177981,62.000000,0.177994,2.639277,11.350386,24.945903,0.000000
0.010000,0.205534,62.000000,0.205546,2.755275,11.599845,24.945903,0.000000
0.010000,0.234272,62.000000,0.234284,2.873768,11.849304,24.945903,0.000000
0.010000,0.264207,62.000000,0.264219,2.993508,11.974033,12.472951,0.000000
0.010000,0.295339,62.000000,0.295352,3.113249,11.974033,-0.000000,0.000000
0.010000,0.327669,62.000000,0.327681,3.232989,11.974033,0.000000,0.000000
0.010000,0.361196,62.000000,0.361209,3.352729,11.974033,-0.000000,0.000000
0.010000,0.395921,62.000000,0.395933,3.472470,11.974033,0.000000,0.000000
0.010000,0.431843,62.000000,0.431856,3.592210,11.974033,0.000000,0.000000
0.010000,0.468963,62.000000,0.468975,3.711950,11.974033,-0.000000,0.000000
0.010000,0.507279,62.000000,0.507292,3.831691,11.974033,0.000000,0.000000
0.010000,0.546794,62.000000,0.546806,3.951431,11.974033,-0.000000,0.000000
0.010000,0.587505,62.000000,0.587518,4.071171,11.974033,-0.000000,0.000000
0.010000,0.629415,62.000000,0.629427,4.190912,11.974033,0.000000,0.000000
0.010000,0.672521,62.000000,0.672534,4.310652,11.974033,-0.000000,0.000000
0.010000,0.716825,62.000000,0.716838,4.430392,11.974033,0.000000,0.000000
0.010000,0.762326,62.000000,0.762339,4.550133,11.974033,0.000000,0.000000
0.010000,0.809025,62.000000,0.809038,4.669873,11.974033,0.000000,0.000000
0.010000,0.856921,62.000000,0.856934,4.789613,11.974033,-0.000000,0.000000
0.010000,0.906015,62.000000,0.906027,4.909354,11.974033,0.000000,0.000000
0.010000,0.956306,62.000000,0.956318,5.029094,11.974033,-0.000000,0.000000
0.010000,1.007794,62.000000,1.007807,5.148834,11.974033,0.000000,0.000000
0.010000,1.060480,62.000000,1.060492,5.268575,11.974033,0.000000,0.000000
0.010000,1.114363,62.000000,1.114375,5.388315,11.974033,-0.000000,0.000000
0.010000,1.169444,62.000000,1.169456,5.508055,11.974033,0.000000,0.000000
0.010000,1.225721,62.000000,1.225734,5.627796,11.974033,0.000000,0.000000
0.010000,1.283197,62.000000,1.283209,5.747536,11.974033,0.000000,0.000000
0.010000,1.341870,62.000000,1.341882,5.867276,11.974033,0.000000,0.000000
0.010000,1.401740,62.000000,1.401752,5.987017,11.974033,-0.000000,0.000000
0.010000,1.462807,62.000000,1.462820,6.106757,11.974033,0.000000,0.000000
0.010000,1.525072,62.000000,1.525085,6.226497,11.974033,0.000000,0.000000
0.010000,1.588535,62.000000,1.588547,6.346238,11.974033,0.000000,0.000000
0.010000,1.653194,62.000000,1.653207,6.465978,11.974033,-0.000000,0.000000
0.010000,1.719052,62.000000,1.719064,6.585718,11.974033,0.000000,0.000000
0.010000,1.786106,62.000000,1.786119,6.705459,11.974033,-0.000000,0.000000
0.010000,1.854358,62.000000,1.854371,6.825199,11.974033,-0.000000,0.000000
0.010000,1.923808,62.000000,1.923820,6.944939,11.974033,0.000000,0.000000
0.010000,1.994454,62.000000,1.994467,7.064680,11.974033,-0.000000,0.000000
0.010000,2.066299,62.000000,2.066311,7.184420,11.974033,0.000000,0.000000
0.010000,2.139340,62.000000,2.139353,7.304160,11.974033,-0.000000,0.000000
0.010000,2.213579,62.000000,2.213592,7.423901,11.974033,0.000000,0.000000
0.010000,2.289016,62.000000,2.289028,7.543641,11.974033,0.000000,0.000000
0.010000,2.365649,62.000000,2.365662,7.663381,11.974033,0.000000,0.000000
0.010000,2.443481,62.000000,2.443493,7.783122,11.974033,-0.000000,0.000000
0.010000,2.522509,62.000000,2.522522,7.902862,11.974033,0.000000,0.000000
0.010000,2.602735,62.000000,2.602748,8.022602,11.974033,0.000000,0.000000
0.010000,2.684159,62.000000,2.684171,8.142343,11.974033,-0.000000,0.000000
0.010000,2.766780,62.000000,2.766792,8.262083,11.974033,0.000000,0.000000
0.010000,2.850598,62.000000,2.850610,8.381823,11.974033,-0.000000,0.000000
0.010000,2.935613,62.000000,2.935626,8.501564,11.974033,-0.000000,0.000000
0.010000,3.021826,62.000000,3.021839,8.621304,11.974033,0.000000,0.000000
0.010000,3.109237,62.000000,3.109249,8.741044,11.974033,-0.000000,0.000000
0.010000,3.197845,62.000000,3.197857,8.860785,11.974033,0.000000,0.000000
0.010000,3.287650,62.000000,3.287662,8.980525,11.974033,-0.000000,0.000000
0.010000,3.378653,62.000000,3.378665,9.100265,11.974033,0.000000,0.000000
0.010000,3.470853,62.000000,3.470865,9.220006,11.974033,-0.000000,0.000000
0.010000,3.564250,62.000000,3.564263,9.339746,11.974033,0.000000,0.000000
0.010000,3.658845,62.000000,3.658858,9.459486,11.974033,-0.000000,0.000000
0.010000,3.754637,62.000000,3.754650,9.579227,11.974033,0.000000,0.000000
0.010000,3.851627,62.000000,3.851639,9.698967,11.974033,0.000000,0.000000
0.010000,3.949814,62.000000,3.949827,9.818707,11.974033,-0.000000,0.000000
0.010000,4.049199,62.000000,4.049211,9.938448,11.974033,0.000000,0.000000
0.010000,4.149780,62.000000,4.149793,10.058188,11.974033,-0.000000,0.000000
0.010000,4.251560,62.000000,4.251572,10.177928,11.974033,0.000000,0.000000
0.010000,4.354536,62.000000,4.354549,10.297669,11.974033,-0.000000,0.000000
0.010000,4.458710,62.000000,4.458723,10.417409,11.974033,0.000000,0.000000
0.010000,4.564082,62.000000,4.564094,10.537149,11.974033,0.000000,0.000000
0.010000,4.670651,62.000000,4.670663,10.656890,11.974033,-0.000000,0.000000
0.010000,4.778417,62.000000,4.778430,10.776630,11.974033,0.000000,0.000000
0.010000,4.887381,62.000000,4.887393,10.896370,11.974033,0.000000,0.000000
0.010000,4.997542,62.000000,4.997554,11.016111,11.974033,0.000000,0.000000
0.010000,5.108901,62.000000,5.108913,11.135851,11.974033,-0.000000,0.000000
0.010000,5.221456,62.000000,5.221469,11.255591,11.974033,0.000000,0.000000
0.010000,5.335210,62.000000,5.335222,11.375332,11.974033,-0.000000,0.000000
0.010000,5.450160,62.000000,5.450173,11.495072,11.974033,0.000000,0.000000
0.010000,5.566309,62.000000,5.566321,11.614812,11.974033,-0.000000,0.000000
0.010000,5.683654,62.000000,5.683667,11.734553,11.974033,0.000000,0.000000
0.010000,5.802197,62.000000,5.802210,11.854293,11.974033,-0.000000,0.000000
0.010000,5.921937,62.000000,5.921950,11.974033,11.974033,0.000000,0.000000
0.010000,6.042875,62.000000,6.042888,12.093774,11.974033,-0.000000,0.000000
0.010000,6.165010,62.000000,6.165023,12.213514,11.974033,0.000000,0.000000
0.010000,6.288343,62.000000,6.288355,12.333254,11.974033,-0.000000,0.000000
0.010000,6.412873,62.000000,6.412885,12.452995,11.974033,0.000000,0.000000
0.010000,6.538600,62.000000,6.538613,12.572735,11.974033,0.000000,0.000000
0.010000,6.665525,62.000000,6.665537,12.692475,11.974033,0.000000,0.000000
0.010000,6.793647,62.000000,6.793659,12.812216,11.974033,-0.000000,0.000000
0.010000,6.922967,62.000000,6.922979,12.931956,11.974033,0.000000,0.000000
0.010000,7.053484,62.000000,7.053496,13.051696,11.974033,-0.000000,0.000000
0.010000,7.185198,62.000000,7.185210,13.171437,11.974033,0.000000,0.000000
0.010000,7.318110,62.000000,7.318122,13.291177,11.974033,-0.000000,0.000000
0.010000,7.452219,62.000000,7.452231,13.410917,11.974033,0.000000,0.000000
0.010000,7.587525,62.000000,7.587538,13.530658,11.974033,-0.000000,0.000000
0.010000,7.724029,62.000000,7.724042,13.650398,11.974033,0.000000,0.000000
0.010000,7.861731,62.000000,7.861743,13.770138,11.974033,-0.000000,0.000000
0.010000,8.000630,62.000000,8.000642,13.889879,11.974033,0.000000,0.000000
0.010000,8.140726,62.000000,8.140738,14.009619,11.974033,-0.000000,0.000000
0.010000,8.282019,62.000000,8.282032,14.129359,11.974033,0.000000,0.000000
0.010000,8.424510,62.000000,8.424523,14.249100,11.974033,-0.000000,0.000000
0.010000,8.568199,62.000000,8.568211,14.368840,11.974033,0.000000,0.000000
0.010000,8.713085,62.000000,8.713097,14.488580,11.974033,-0.000000,0.000000
0.010000,8.859168,62.000000,8.859180,14.608321,11.974033,0.000000,0.000000
0.010000,9.006448,62.000000,9.006461,14.728061,11.974033,0.000000,0.000000
0.010000,9.154926,62.000000,9.154939,14.847801,11.974033,-0.000000,0.000000
0.010000,9.304602,62.000000,9.304614,14.967542,11.974033,0.000000,0.000000
0.010000,9.455475,62.000000,9.455487,15.087282,11.974033,-0.000000,0.000000
0.010000,9.607545,62.000000,9.607557,15.207022,11.974033,0.000000,0.000000
0.010000,9.760812,62.000000,9.760825,15.326763,11.974033,-0.000000,0.000000
0.010000,9.915278,62.000000,9.915290,15.446503,11.974033,0.000000,0.000000
0.010000,10.070940,62.000000,10.070952,15.566243,11.974033,0.000000,0.000000
0.010000,10.227800,62.000000,10.227812,15.685984,11.974033,-0.000000,0.000000
0.010000,10.385857,62.000000,10.385870,15.805724,11.974033,0.000000,0.000000
0.010000,10.545112,62.000000,10.545124,15.925464,11.974033,-0.000000,0.000000
0.010000,10.705564,62.000000,10.705576,16.045205,11.974033,0.000000,0.000000
0.010000,10.867213,62.000000,10.867226,16.164945,11.974033,-0.000000,0.000000
0.010000,11.030060,62.000000,11.030073,16.284685,11.974033,-0.000000,0.000000
0.010000,11.194104,62.000000,11.194117,16.404426,11.974033,0.000000,0.000000
